Clearsky DHI,GHI,cluster,DHI,Temperature,Cloud Type,Clearsky GHI,Clearsky DNI,DNI,Relative Humidity,Solar Zenith Angle,Wind Speed
308,895,1,308,23.4,1,895,617,617,72.74,18.21,2.5
250,876,1,250,23.8,0,876,679,679,72.65,22.84,2.6
240,755,1,304,24.0,3,791,651,531,73.65,32.06,2.8
211,432,1,229,22.9,7,493,481,346,85.01,54.17,3.4
96,382,1,96,21.6,0,382,637,637,93.74,63.3,1.8
108,563,1,108,23.1,0,563,739,739,82.87,51.98,1.8
120,443,1,354,24.1,3,720,791,118,75.74,40.72,1.7
137,493,1,411,24.7,3,839,811,95,72.14,30.07,1.5
146,913,1,146,25.1,0,913,823,823,69.82,21.4,1.3
150,937,1,150,25.4,0,937,828,828,68.02,18.1,1.2
144,798,1,375,25.8,2,908,828,460,65.92,22.73,1.0
144,716,1,326,25.9,2,823,801,460,65.12,31.95,0.8
134,306,1,283,25.6,3,694,764,30,66.41,42.78,0.6
88,318,1,160,19.8,7,401,696,352,84.86,63.28,1.7
104,468,1,239,21.2,7,587,784,371,78.49,51.96,1.7
114,559,1,338,22.4,7,750,839,291,73.29,40.69,1.5
134,570,1,423,23.4,6,873,853,170,68.55,30.04,1.3
141,658,1,461,24.1,7,947,866,212,65.24,21.33,1.2
145,759,1,444,24.6,7,967,864,331,63.02,18.0,1.1
160,687,1,446,24.6,7,926,830,261,62.89,22.63,1.2
159,650,1,388,24.2,7,839,800,309,64.53,31.86,1.3
149,651,1,221,23.9,7,707,759,584,67.37,42.68,1.4
130,329,1,258,23.2,7,540,698,122,71.51,53.98,1.6
80,362,1,119,19.8,7,408,729,539,79.54,63.26,2.6
92,514,1,183,20.9,7,598,820,537,71.71,51.94,3.1
99,673,1,233,21.7,7,766,879,580,65.77,40.67,3.1
114,751,1,325,22.3,7,892,899,491,61.81,30.0,3.0
118,817,1,375,22.8,7,971,915,475,59.21,21.27,2.9
119,863,1,379,23.2,7,994,920,508,57.45,17.91,3.0
126,818,1,365,23.3,7,958,901,490,56.97,22.53,2.9
119,847,1,168,23.1,2,874,889,799,57.71,31.76,2.7
110,677,1,187,22.7,7,740,855,665,59.6,42.6,2.5
99,519,1,133,22.0,7,569,799,655,63.58,53.89,2.5
82,379,1,82,20.9,0,379,706,706,69.67,65.19,2.5
76,422,1,76,18.2,0,422,767,767,74.16,63.25,2.9
87,613,1,87,19.4,0,613,852,852,65.41,51.93,3.1
96,777,1,96,20.2,0,777,899,899,59.81,40.66,3.4
105,905,1,105,20.8,1,905,924,924,57.03,29.98,3.5
108,859,1,344,21.1,7,984,940,552,56.42,21.22,3.6
108,887,1,351,21.2,7,1008,945,563,56.41,17.82,3.6
108,846,1,344,21.1,4,974,937,543,56.78,22.43,3.6
103,783,1,273,20.9,7,887,921,600,57.22,31.67,3.5
95,755,1,95,20.4,0,755,894,894,58.92,42.51,3.4
85,583,1,85,19.8,0,583,844,844,61.41,53.81,3.2
72,388,1,72,18.9,0,388,752,752,66.65,65.1,3.1
106,504,1,355,19.0,8,765,868,196,75.53,40.64,4.2
107,706,1,358,20.7,7,907,923,402,67.52,29.94,3.8
107,860,1,350,21.9,7,990,947,546,62.73,21.14,3.3
106,1012,1,106,22.7,0,1012,951,951,59.83,17.67,3.2
99,981,1,99,22.9,0,981,954,954,59.45,22.26,3.2
93,892,1,93,22.9,0,892,937,937,59.3,31.51,3.3
86,757,1,86,22.5,0,757,908,908,59.75,42.35,3.4
77,587,1,77,21.8,0,587,860,860,60.45,53.65,3.5
65,396,1,65,20.8,0,396,782,782,62.7,64.94,3.3
83,348,1,135,18.0,7,415,738,473,74.18,63.23,1.7
97,533,1,159,19.7,7,603,820,606,65.1,51.92,1.8
108,696,1,203,20.5,7,768,869,650,62.05,40.64,1.8
131,692,1,380,20.9,7,889,875,360,61.15,29.93,1.9
138,784,1,382,21.1,7,967,889,430,60.61,21.1,2.1
142,828,1,393,21.2,7,992,892,456,60.27,17.6,2.3
116,804,1,371,20.8,7,972,924,468,60.72,22.18,2.5
105,887,1,105,20.3,1,887,917,917,61.6,31.43,2.6
93,757,1,93,20.1,0,757,898,898,61.36,42.27,2.6
82,589,1,82,19.6,0,589,855,855,62.19,53.57,2.5
68,399,1,68,18.7,0,399,780,780,66.85,64.86,2.3
121,958,1,121,17.7,1,958,879,879,83.62,17.54,3.0
133,677,1,453,18.3,2,926,856,242,81.92,22.1,2.1
133,385,1,352,18.7,3,841,829,38,81.0,31.35,1.3
128,541,1,128,18.7,0,541,693,693,82.7,53.5,0.5
83,409,1,83,16.7,0,409,723,723,77.23,63.25,4.2
98,594,1,98,17.8,0,594,804,804,70.69,51.93,4.1
107,754,1,107,18.7,0,754,853,853,66.07,40.65,3.9
129,320,1,303,19.3,3,874,860,20,63.34,29.93,3.8
152,485,1,427,19.7,3,944,849,62,61.57,21.06,3.8
167,668,1,476,19.8,2,962,834,202,60.58,17.49,3.7
120,462,1,413,20.3,4,949,894,53,59.45,22.03,3.6
103,736,1,103,20.7,0,736,853,853,59.53,42.13,3.2
88,570,1,88,20.7,0,570,809,809,60.18,53.44,3.2
80,412,1,80,18.2,0,412,738,738,81.27,63.26,1.7
97,598,1,97,20.0,0,598,814,814,74.46,51.95,2.1
109,732,1,148,20.8,7,762,861,771,71.18,40.67,2.5
108,721,1,340,21.7,3,890,903,439,68.11,29.93,3.0
112,764,1,397,22.7,4,967,916,393,64.6,21.04,3.3
118,980,1,118,23.4,0,980,904,904,62.53,17.44,3.7
118,899,1,268,23.7,2,942,889,681,61.8,21.97,4.2
118,744,1,317,23.7,3,854,861,500,62.4,31.22,4.5
118,576,1,309,23.3,3,721,812,360,64.77,42.07,4.7
119,401,1,270,21.8,3,565,723,213,83.67,51.97,3.0
137,721,1,137,22.9,0,721,770,770,78.21,40.68,2.9
149,408,1,369,23.6,4,842,800,45,75.28,29.94,3.0
161,617,1,465,23.8,4,915,807,163,74.23,21.04,3.0
174,728,1,326,24.2,2,817,751,469,75.21,31.16,3.1
163,351,1,332,24.0,4,931,805,20,72.49,17.37,0.7
168,305,1,256,22.7,4,516,583,82,85.78,53.25,1.0
191,436,1,385,22.3,8,815,720,58,91.7,29.98,1.1
180,386,1,261,22.3,7,512,554,209,93.97,53.2,1.1
175,301,1,286,22.5,7,821,747,17,94.64,30.03,2.6
181,413,1,381,22.7,7,898,769,34,94.69,21.07,2.7
167,697,1,472,22.9,7,928,797,236,94.79,17.31,2.6
170,597,1,462,23.5,3,898,783,145,92.92,21.74,2.6
165,607,1,412,24.1,7,818,761,226,90.52,30.96,2.5
107,370,1,347,19.9,8,929,881,24,86.17,21.09,4.4
107,473,1,425,21.0,6,957,891,51,80.44,17.31,3.8
118,697,1,448,22.3,7,928,873,268,74.03,21.71,3.3
111,651,1,396,23.1,7,851,862,297,69.73,30.92,3.4
97,730,1,97,23.2,0,730,849,849,67.89,41.76,3.5
79,573,1,79,23.0,0,573,821,821,66.57,53.06,3.5
65,391,1,65,22.2,0,391,752,752,67.97,64.35,3.4
66,415,1,66,19.5,0,415,782,782,73.94,63.47,3.2
77,604,1,77,21.1,0,604,859,859,68.26,52.16,3.0
85,767,1,85,22.3,0,767,903,903,63.47,40.87,2.8
155,868,1,155,23.0,0,868,824,824,60.04,30.11,2.7
159,946,1,159,23.6,0,946,844,844,58.06,21.12,2.5
154,768,1,431,24.0,2,972,857,353,57.17,17.31,2.5
195,883,1,303,24.1,2,924,784,624,57.41,21.68,2.5
188,649,1,396,24.0,2,838,757,294,58.57,30.88,2.5
165,710,1,165,23.8,0,710,730,730,60.45,41.72,2.4
142,549,1,142,23.4,0,549,676,676,63.58,53.02,2.3
115,367,1,115,22.6,0,367,580,580,68.9,64.32,2.2
94,397,1,94,20.1,0,397,681,681,76.35,63.51,2.7
104,587,1,104,21.9,0,587,788,788,69.78,52.21,2.4
109,755,1,109,23.1,0,755,855,855,64.31,40.92,2.2
109,886,1,109,23.9,0,886,899,899,59.89,30.15,1.9
110,968,1,110,24.6,0,968,921,921,56.58,21.16,1.7
110,993,1,110,25.1,0,993,924,924,55.03,17.32,1.5
116,959,1,116,25.5,0,959,907,907,54.51,21.66,1.5
110,873,1,110,25.6,0,873,889,889,55.59,30.86,1.7
102,743,1,102,25.4,0,743,857,857,58.41,41.69,1.8
91,575,1,91,25.1,0,575,805,805,62.63,52.99,2.0
76,389,1,76,24.3,0,389,720,720,69.21,64.28,2.0
78,400,1,78,20.5,0,400,722,722,83.22,63.56,0.9
94,584,1,94,22.7,0,584,800,800,73.02,52.26,1.0
107,743,1,107,24.0,0,743,842,842,67.32,40.97,1.0
125,835,1,220,24.8,2,863,854,711,64.64,30.2,1.1
137,825,1,375,25.2,7,937,857,483,63.72,21.2,1.3
146,707,1,467,25.3,4,957,850,251,64.31,17.34,1.5
142,828,1,371,25.2,3,925,842,492,66.06,21.65,1.6
138,370,1,342,25.2,4,840,818,32,66.48,30.83,1.7
120,322,1,262,24.6,4,546,707,99,71.76,52.96,1.8
184,307,1,292,24.8,7,900,768,16,88.62,21.24,2.5
173,487,1,433,25.5,7,932,795,57,85.59,17.36,2.4
179,398,1,369,26.2,6,901,777,31,81.81,21.65,2.2
163,665,1,388,26.6,7,826,772,322,79.46,30.81,2.0
140,608,1,280,26.8,7,705,756,439,78.14,41.63,1.7
123,544,1,123,26.7,1,544,699,699,79.96,52.93,1.4
81,391,1,81,23.6,0,391,698,698,78.82,63.67,1.5
94,577,1,94,24.8,0,577,791,791,70.75,52.37,1.1
103,742,1,103,25.8,0,742,847,847,65.55,41.08,0.8
109,869,1,109,26.8,0,869,881,881,60.99,30.31,0.6
114,947,1,114,27.5,0,947,893,893,58.19,21.29,0.6
118,971,1,118,28.0,0,971,894,894,56.77,17.39,0.8
113,940,1,113,28.2,0,940,889,889,56.9,21.65,0.9
112,852,1,112,28.3,0,852,861,861,57.86,30.8,1.0
109,720,1,109,28.3,0,720,817,817,60.67,41.61,1.1
105,552,1,105,28.7,0,552,742,742,61.74,52.91,1.1
93,368,1,93,27.4,0,368,632,632,67.09,64.21,1.1
79,382,1,79,24.4,7,395,716,685,85.88,63.73,1.0
93,581,1,93,26.3,0,581,801,801,73.1,52.43,1.0
105,743,1,105,27.2,1,743,848,848,66.37,41.14,0.9
108,870,1,108,28.0,0,870,884,884,62.02,30.37,0.9
114,948,1,114,28.6,0,948,895,895,59.07,21.35,0.9
117,973,1,117,29.1,0,973,897,897,57.14,17.43,0.9
119,941,1,119,29.3,0,941,885,885,56.51,21.65,0.8
120,854,1,120,29.2,0,854,855,855,57.18,30.79,0.7
112,710,1,158,29.0,2,725,819,738,59.29,41.6,0.7
109,557,1,109,28.7,0,557,743,743,61.86,52.89,0.7
90,374,1,90,28.0,0,374,652,652,65.02,64.19,0.7
78,363,1,101,24.6,7,390,706,594,80.91,63.8,0.8
93,574,1,93,26.5,0,574,789,789,69.13,52.49,0.6
106,734,1,106,27.6,0,734,835,835,61.19,41.2,0.4
152,822,1,233,28.3,2,845,803,683,57.16,30.43,0.3
164,844,1,356,28.8,2,921,813,524,55.69,21.41,0.2
173,853,1,386,29.1,2,942,806,489,56.17,17.47,0.4
150,513,1,439,29.0,3,920,829,80,58.79,21.66,0.7
160,832,1,160,29.1,1,832,782,782,60.53,30.78,1.0
158,701,1,158,29.1,0,701,727,727,62.23,41.59,1.2
150,537,1,150,29.0,0,537,641,641,64.34,52.88,1.2
124,357,1,124,28.4,7,357,535,535,66.21,64.18,1.3
130,439,1,246,25.4,7,546,685,318,88.75,52.56,1.6
141,664,1,230,26.3,7,706,751,577,85.28,41.27,1.7
144,744,1,323,26.9,7,832,799,489,83.63,30.5,1.7
148,912,1,148,27.3,1,912,820,820,82.36,21.48,1.7
147,939,1,147,27.4,1,939,830,830,81.73,17.52,1.9
156,842,1,359,27.4,7,906,807,520,80.89,21.68,2.0
150,663,1,389,27.4,4,826,786,320,79.83,30.78,2.2
144,567,1,321,27.3,4,698,741,329,80.66,41.58,2.2
77,389,1,77,23.5,0,389,711,711,84.54,63.93,2.0
88,577,1,88,24.7,0,577,806,806,75.65,52.63,1.9
95,742,1,95,25.5,0,742,862,862,69.26,41.34,2.1
111,866,1,111,25.9,0,866,876,876,65.16,30.57,2.5
123,694,1,449,26.2,3,942,881,263,63.8,21.56,2.8
129,966,1,129,26.3,0,966,878,878,63.71,17.58,3.0
123,940,1,123,26.1,0,940,879,879,63.45,21.71,3.5
91,743,1,91,25.2,0,743,871,871,61.95,41.58,3.9
78,581,1,78,24.5,0,581,833,833,63.65,52.87,3.5
67,399,1,67,21.5,0,399,758,758,76.53,64.01,2.2
78,586,1,78,23.0,0,586,838,838,69.65,52.7,1.8
87,750,1,87,24.2,0,750,885,885,64.55,41.42,1.3
92,879,1,92,25.2,0,879,915,915,61.19,30.65,1.0
96,958,1,96,26.0,0,958,927,927,59.08,21.64,0.8
99,983,1,99,26.6,0,983,927,927,57.57,17.65,0.8
101,952,1,101,26.9,0,952,916,916,57.28,21.74,1.0
100,870,1,100,26.9,0,870,897,897,58.2,30.8,1.2
95,375,1,327,26.8,2,739,861,65,60.22,41.58,1.3
86,376,1,265,26.7,2,574,808,183,63.33,52.87,1.5
73,388,1,73,26.0,0,388,723,723,67.03,64.18,1.6
84,380,1,84,23.3,0,380,676,676,81.5,64.08,2.3
104,557,1,104,25.1,0,557,748,748,74.33,52.78,2.2
119,713,1,119,26.2,0,713,793,793,69.27,41.5,2.1
127,834,1,127,26.9,1,834,823,823,67.0,30.73,2.1
151,481,1,424,26.9,4,902,809,61,69.22,21.72,2.1
174,446,1,406,26.7,4,920,784,41,72.25,17.72,2.0
227,447,1,404,26.9,3,876,699,47,73.36,21.78,2.0
231,347,1,324,27.2,4,792,654,26,74.38,30.81,1.9
206,622,1,263,27.3,3,672,623,480,76.82,41.59,1.8
182,451,1,234,27.2,3,516,553,359,80.25,52.88,1.7
147,446,1,238,26.0,3,533,639,344,73.82,52.86,0.6
160,593,1,307,27.0,3,693,713,382,69.05,41.58,0.5
184,351,1,328,27.5,4,814,733,27,66.83,30.82,0.6
171,548,1,451,28.8,3,900,786,104,63.39,21.82,0.2
169,600,1,413,28.9,3,819,757,218,63.76,30.83,0.3
126,354,1,126,28.7,0,354,522,522,73.51,64.19,0.6
110,365,1,110,25.6,0,365,587,587,84.43,64.25,1.1
133,546,1,133,26.7,0,546,685,685,77.85,52.94,1.3
149,708,1,149,27.3,0,708,748,748,74.07,41.66,1.4
133,844,1,133,27.8,0,844,829,829,71.03,30.9,1.6
140,926,1,140,28.2,0,926,846,846,69.05,21.9,1.7
143,953,1,143,28.4,0,953,851,851,67.81,17.88,1.9
131,929,1,131,28.4,0,929,861,861,67.33,21.87,2.0
126,848,1,126,28.2,0,848,841,841,68.13,30.86,2.0
117,721,1,117,27.8,0,721,807,807,70.2,41.62,2.0
105,559,1,105,27.1,0,559,752,752,74.27,52.9,2.0
88,376,1,88,26.1,0,376,661,661,80.67,64.21,1.9
98,363,1,98,24.6,1,363,613,613,88.1,64.33,1.5
117,544,1,117,25.5,1,544,711,711,83.24,53.03,1.3
129,520,1,339,26.4,7,704,771,243,79.22,41.75,1.1
154,585,1,413,27.2,7,824,782,201,76.25,31.0,1.1
163,854,1,338,27.7,2,901,795,557,74.99,22.0,1.2
170,404,1,376,28.0,3,925,794,30,74.71,17.97,1.4
167,897,1,167,28.1,1,897,787,787,75.15,21.93,1.6
166,815,1,166,27.9,1,815,756,756,76.52,30.89,1.7
161,688,1,161,27.4,0,688,705,705,79.4,41.64,1.9
155,400,1,258,26.6,7,525,614,236,83.83,52.92,2.0
108,356,1,108,26.2,0,356,575,575,87.88,64.42,1.7
129,535,1,129,27.2,0,535,676,676,82.89,53.12,1.7
145,694,1,145,27.9,0,694,737,737,79.78,41.84,1.9
162,711,1,335,28.4,2,816,764,439,77.59,31.09,2.2
168,894,1,168,28.7,0,894,784,784,76.2,22.11,2.5
173,740,1,449,28.9,3,919,785,306,75.49,18.07,2.7
176,410,1,378,28.9,8,889,769,34,76.19,21.99,2.8
148,442,1,239,28.0,7,526,628,337,84.6,52.94,2.6
119,324,1,138,27.4,7,351,534,428,89.81,64.26,2.3
134,406,1,254,22.9,3,530,661,254,86.52,53.21,3.4
143,604,1,278,23.4,7,693,739,437,81.36,41.93,3.2
147,822,1,147,24.2,1,822,790,790,76.11,31.19,2.8
147,906,1,147,25.4,0,906,819,819,71.59,22.22,2.4
146,937,1,146,26.4,1,937,832,832,68.24,18.18,2.0
139,858,1,337,26.9,2,911,833,562,66.79,22.06,2.0
136,832,1,136,27.0,0,832,812,812,66.72,30.98,2.1
131,705,1,131,26.7,0,705,769,769,68.02,41.7,2.2
123,543,1,123,26.6,0,543,698,698,69.64,52.97,2.2
105,361,1,105,26.1,0,361,590,590,74.22,64.29,2.0
137,451,1,405,24.5,7,922,849,49,68.52,22.33,1.7
144,660,1,472,25.0,7,951,850,198,67.42,18.29,1.3
167,684,1,447,25.2,7,918,810,256,67.87,22.14,1.2
174,609,1,409,25.2,7,834,771,234,68.73,31.03,1.0
160,708,1,160,25.0,0,708,734,734,69.99,41.74,0.8
148,508,1,165,24.8,2,545,660,570,71.15,53.01,0.7
120,317,1,141,24.8,2,364,563,406,73.38,64.33,0.7
105,365,1,105,23.6,0,365,610,610,81.76,64.7,1.0
126,552,1,126,25.3,0,552,713,713,72.05,53.39,0.8
143,716,1,143,26.5,0,716,772,772,65.88,42.12,0.6
173,838,1,173,27.4,0,838,779,779,61.41,31.4,0.5
179,918,1,179,28.0,0,918,800,800,58.73,22.45,0.5
182,947,1,182,28.4,0,947,806,806,57.77,18.41,0.5
187,915,1,187,28.6,0,915,787,787,58.2,22.22,0.8
187,830,1,187,28.6,0,830,751,751,59.3,31.08,1.0
181,699,1,181,28.4,0,699,695,695,62.16,41.78,1.3
165,534,1,165,29.1,0,534,613,613,61.47,53.05,1.5
135,353,1,135,28.3,2,353,503,503,62.7,64.37,1.6
157,335,1,157,24.0,7,335,418,418,77.86,64.8,1.0
206,516,1,206,26.2,7,516,522,522,69.74,53.49,1.0
238,648,1,228,27.3,7,675,590,566,66.09,42.22,1.0
276,796,1,276,28.0,2,796,610,610,64.1,31.51,1.1
283,762,1,383,28.5,3,877,643,410,62.87,22.57,1.1
278,634,1,473,28.9,4,905,661,169,61.99,18.53,1.2
288,532,1,445,29.0,3,872,632,94,62.68,22.32,1.5
253,496,1,407,29.0,3,798,636,104,63.74,31.14,1.7
216,540,1,332,28.9,4,678,620,279,65.74,41.83,1.9
183,485,1,195,28.5,3,521,563,483,69.13,53.09,2.1
140,346,1,140,27.5,0,346,477,477,74.35,64.42,2.2
111,349,1,111,24.5,0,349,562,562,84.11,64.91,2.1
136,495,1,169,25.6,7,529,663,550,77.19,53.59,2.3
156,665,1,208,26.2,3,688,720,619,73.38,42.33,2.5
174,728,1,319,26.2,7,811,748,480,72.87,31.62,2.9
178,703,1,436,26.1,7,891,774,289,73.58,22.7,3.2
176,781,1,402,25.9,3,921,787,400,75.59,18.66,3.4
82,358,1,82,24.0,0,358,653,653,94.69,65.01,2.2
100,539,1,100,25.2,1,539,741,741,87.51,53.7,2.1
117,699,1,117,26.6,0,699,789,789,79.4,42.43,2.0
145,482,1,401,27.6,3,822,796,95,74.3,31.73,2.0
153,905,1,153,28.2,0,905,816,816,71.01,22.83,1.9
150,763,1,423,28.5,2,939,833,359,68.45,18.8,1.9
149,915,1,149,28.6,1,915,829,829,66.25,22.52,1.9
139,637,1,398,28.5,2,837,817,280,65.19,31.29,1.9
128,710,1,128,28.1,0,710,782,782,65.99,41.94,1.8
116,547,1,116,27.5,0,547,719,719,68.45,53.2,1.8
96,364,1,96,26.7,0,364,623,623,72.15,64.53,1.8
94,361,1,94,23.5,0,361,633,633,74.26,65.12,1.9
112,544,1,112,24.7,0,544,732,732,68.74,53.8,1.5
126,706,1,126,25.7,0,706,787,787,65.66,42.54,1.1
114,842,1,114,26.5,0,842,857,857,64.02,31.85,1.2
119,922,1,119,27.2,0,922,873,873,63.13,22.97,1.4
121,951,1,121,27.7,0,951,878,878,62.84,18.95,1.7
115,924,1,115,28.0,0,924,877,877,63.24,22.63,2.0
112,841,1,112,28.1,0,841,854,854,64.35,31.37,2.1
105,713,1,105,28.0,0,713,819,819,66.27,42.01,2.2
95,549,1,95,27.7,0,549,759,759,69.38,53.26,2.3
81,366,1,81,27.0,0,366,665,665,75.12,64.59,2.3
112,340,1,112,25.5,0,340,544,544,82.1,65.22,2.0
128,524,1,128,27.0,0,524,672,672,76.09,53.91,1.8
136,644,1,225,28.0,7,691,754,569,71.89,42.65,1.6
141,722,1,319,28.7,7,823,804,475,68.63,31.97,1.7
142,908,1,142,29.1,1,908,833,833,66.46,23.11,1.9
141,941,1,141,29.3,0,941,846,846,64.68,19.1,2.1
131,861,1,322,29.2,2,919,854,584,63.7,22.74,2.2
124,804,1,247,29.0,2,843,842,653,63.06,31.45,2.2
110,719,1,110,28.7,0,719,822,822,62.95,42.08,2.3
95,559,1,95,28.1,0,559,778,778,64.76,53.33,2.2
78,375,1,78,27.3,0,375,694,694,68.52,64.66,2.2
78,373,1,78,23.2,0,373,708,708,70.45,65.33,1.9
93,563,1,93,24.3,0,563,801,801,63.15,54.02,1.5
105,733,1,105,25.1,0,733,855,855,59.37,42.76,1.1
101,766,1,286,25.9,7,866,903,567,56.98,32.1,0.9
103,951,1,103,26.6,0,951,924,924,56.12,23.26,0.9
101,979,1,101,27.3,0,979,931,931,55.32,19.25,1.2
106,951,1,106,27.7,0,951,917,917,55.27,22.87,1.4
102,867,1,102,27.9,0,867,898,898,56.02,31.54,1.4
96,738,1,96,27.9,0,738,866,866,57.49,42.16,1.3
87,553,1,100,28.0,2,569,808,759,59.27,53.4,1.2
76,342,1,109,27.3,7,379,711,546,62.1,64.73,1.2
79,356,1,79,24.0,0,356,668,668,78.27,65.45,1.1
93,541,1,93,25.9,0,541,763,763,68.52,54.13,1.5
108,702,1,108,27.1,0,702,811,811,62.96,42.88,1.7
130,822,1,130,27.9,0,822,819,819,59.6,32.23,1.8
146,855,1,317,28.5,3,896,818,587,57.99,23.41,1.9
157,830,1,384,29.0,7,922,811,474,57.06,19.41,2.0
160,893,1,160,29.3,1,893,796,796,56.85,23.0,2.1
162,777,1,282,29.3,3,813,764,581,57.87,31.64,2.3
156,685,1,156,29.0,0,685,715,715,60.3,42.24,2.4
139,488,1,181,28.3,3,525,650,517,64.26,53.48,2.5
111,328,1,123,27.3,7,347,554,482,69.38,64.81,2.5
121,393,1,246,27.7,3,519,680,251,84.4,54.24,1.9
138,644,1,218,28.5,3,681,742,582,80.08,43.0,2.0
139,812,1,139,29.2,0,812,797,797,75.29,32.36,2.1
149,779,1,369,29.8,7,892,810,447,71.48,23.56,2.3
155,614,1,470,29.9,7,919,810,153,71.35,19.58,2.5
157,772,1,374,29.7,3,891,798,432,72.61,23.14,2.6
156,605,1,405,29.5,4,810,769,236,74.12,31.75,2.5
147,432,1,342,29.4,6,685,728,122,74.95,42.33,2.4
131,474,1,202,28.9,7,525,662,458,77.7,53.56,2.3
200,590,1,408,28.5,3,790,694,215,79.05,31.86,1.7
181,395,1,332,28.0,3,668,660,85,82.88,42.42,1.8
186,321,1,258,27.3,7,502,533,107,86.57,53.65,1.8
88,343,1,88,25.9,1,343,622,622,85.62,65.8,1.2
108,526,1,108,27.1,0,526,720,720,78.44,54.48,1.1
122,441,1,338,28.2,3,688,777,142,75.29,43.24,1.3
131,815,1,131,29.1,0,815,812,812,72.75,32.63,1.7
141,894,1,141,29.7,0,894,824,824,70.99,23.88,2.1
148,921,1,148,30.1,0,921,822,822,70.18,19.94,2.5
156,890,1,156,30.4,1,890,800,800,69.83,23.43,2.7
159,731,1,316,30.4,7,807,765,489,70.92,31.97,2.7
151,583,1,303,30.3,7,680,718,380,72.71,42.52,2.7
135,437,1,230,30.0,7,520,652,350,76.12,53.74,2.6
95,315,1,114,27.8,7,334,587,493,88.3,65.92,1.4
114,445,1,211,29.1,3,516,694,404,83.76,54.6,1.3
126,629,1,228,30.3,7,680,762,552,77.2,43.37,1.3
153,732,1,307,31.1,7,802,773,506,71.26,32.77,1.3
159,884,1,159,31.5,1,884,794,794,67.93,24.05,1.4
162,866,1,355,31.9,2,912,799,544,65.51,20.12,1.6
155,797,1,367,31.9,2,888,800,469,64.83,23.59,1.8
146,810,1,146,31.6,0,810,783,783,65.97,32.1,2.0
132,686,1,132,31.3,1,686,753,753,66.91,42.62,2.2
115,526,1,115,30.7,0,526,697,697,69.79,53.84,2.2
96,346,1,96,29.9,1,346,594,594,74.67,65.18,2.2
106,649,1,206,30.6,3,689,803,610,74.99,43.49,1.5
129,776,1,263,31.4,3,811,813,611,68.55,32.91,1.7
134,894,1,134,31.9,0,894,833,833,65.59,24.22,1.9
135,925,1,135,32.2,0,925,842,842,64.33,20.31,2.2
126,902,1,126,32.3,1,902,848,848,64.65,23.75,2.4
124,821,1,124,32.2,0,821,824,824,66.43,32.22,2.5
118,691,1,118,31.8,1,691,780,780,69.97,42.73,2.5
109,528,1,109,31.0,0,528,712,712,75.29,53.94,2.3
