Clearsky DHI,GHI,cluster,DHI,Temperature,Cloud Type,Clearsky GHI,Clearsky DNI,DNI,Relative Humidity,Solar Zenith Angle,Wind Speed
92,346,1,92,30.0,0,346,608,608,81.83,65.28,2.2
124,358,1,250,27.2,4,509,669,187,73.13,54.84,1.4
139,562,1,298,28.2,3,673,737,365,70.59,43.62,1.7
151,758,1,283,28.7,3,801,775,566,71.12,33.06,1.9
153,884,1,153,29.1,0,884,803,803,71.38,24.4,2.1
152,914,1,152,29.3,1,914,814,814,71.84,20.51,2.3
142,890,1,142,29.4,1,890,818,818,72.56,23.92,2.4
142,808,1,142,29.3,0,808,789,789,74.21,32.36,2.5
138,426,1,339,29.0,7,679,738,119,77.34,42.85,2.6
129,463,1,206,28.2,2,516,658,437,82.9,54.05,2.5
146,314,1,296,21.2,8,803,785,21,87.15,33.2,3.3
81,343,1,81,21.2,0,343,657,657,86.77,66.42,3.2
94,534,1,94,22.6,0,534,768,768,78.12,55.09,3.2
104,704,1,104,23.9,0,704,833,833,69.99,43.89,2.9
110,653,1,369,24.8,2,836,870,339,64.72,33.36,2.6
115,919,1,115,25.6,1,919,885,885,61.29,24.76,2.3
118,471,1,419,26.2,3,949,890,55,59.86,20.92,2.0
137,702,1,427,26.6,2,915,853,302,59.64,24.28,1.6
135,569,1,406,26.7,3,832,828,194,59.88,32.65,1.2
128,445,1,339,26.5,3,701,785,145,62.36,43.1,0.9
116,416,1,235,26.6,2,536,719,309,63.74,54.29,0.6
95,351,1,95,26.4,0,351,620,620,62.9,65.63,0.6
83,338,1,83,22.8,0,338,641,641,79.99,66.55,2.3
101,525,1,101,24.4,0,525,742,742,71.53,55.22,2.3
115,692,1,115,25.4,0,692,803,803,65.7,44.02,2.0
139,820,1,139,26.1,0,820,817,817,62.34,33.51,1.6
148,903,1,148,26.6,0,903,833,833,60.52,24.95,1.1
154,734,1,432,27.0,2,932,834,323,58.79,21.14,0.8
161,675,1,436,27.3,2,904,816,263,56.54,24.47,0.6
161,661,1,369,27.4,2,820,784,347,55.32,32.8,0.4
158,423,1,336,27.3,2,690,730,120,56.27,43.23,0.3
145,382,1,248,27.8,2,523,651,231,56.38,54.42,0.3
95,330,1,95,23.2,0,330,592,592,77.44,66.68,0.9
116,517,1,116,25.3,0,517,705,705,68.19,55.35,0.8
131,687,1,131,26.5,0,687,774,774,62.71,44.16,0.6
145,817,1,145,27.4,0,817,808,808,57.13,33.67,0.4
154,901,1,154,28.0,0,901,825,825,54.52,25.14,0.3
159,496,1,432,28.3,3,928,825,69,54.32,21.35,0.4
165,717,1,414,28.4,2,899,808,334,55.15,24.66,0.6
164,814,1,164,28.3,0,814,774,774,56.89,32.96,0.7
159,681,1,159,28.3,1,681,719,719,58.72,43.37,0.9
150,515,1,150,29.4,1,515,630,630,56.51,54.55,0.9
127,328,1,127,28.2,0,328,492,492,60.84,65.89,1.0
117,314,1,117,24.3,0,314,502,502,78.68,66.82,1.4
146,498,1,146,25.7,0,498,621,621,71.76,55.49,1.3
166,656,1,175,26.9,2,664,696,672,66.43,44.3,1.2
176,796,1,176,27.5,0,796,747,747,63.72,33.83,1.5
184,880,1,184,27.8,1,880,771,771,62.63,25.34,1.9
188,867,1,329,27.9,2,908,774,579,62.43,21.58,2.2
191,857,1,288,27.9,2,880,759,628,62.68,24.87,2.4
184,561,1,403,27.7,3,799,735,189,63.75,33.13,2.5
173,673,1,173,27.4,0,673,690,690,65.62,43.52,2.6
154,510,1,154,26.9,0,510,615,615,68.49,54.68,2.7
123,327,1,123,26.1,0,327,501,501,71.85,66.03,2.8
101,320,1,101,24.1,0,320,560,560,81.88,66.95,2.6
119,507,1,119,26.0,0,507,687,687,76.55,55.62,2.5
133,672,1,133,27.4,0,672,755,755,71.6,44.44,2.3
152,799,1,152,28.4,0,799,780,780,67.28,33.99,2.3
159,883,1,159,29.0,0,883,802,802,64.62,25.54,2.4
161,913,1,161,29.3,0,913,810,810,63.49,21.81,2.6
174,882,1,174,29.5,0,882,781,781,62.85,25.07,2.8
168,800,1,168,29.4,0,800,756,756,63.5,33.3,2.9
155,671,1,155,29.2,1,671,713,713,65.08,43.67,2.8
134,508,1,134,28.8,0,508,649,649,68.21,54.83,2.8
106,327,1,106,27.9,0,327,548,548,73.88,66.17,2.7
108,312,1,108,24.7,0,312,526,526,90.14,67.09,1.9
129,499,1,129,26.6,0,499,657,657,82.64,55.76,1.7
144,666,1,144,28.3,0,666,733,733,73.62,44.59,1.5
150,797,1,150,29.2,0,797,782,782,67.83,34.16,1.5
162,880,1,162,29.7,0,880,796,796,64.58,25.75,1.8
171,827,1,368,29.9,4,906,793,496,63.59,22.04,2.2
176,875,1,176,30.0,1,875,773,773,63.53,25.29,2.5
179,791,1,179,29.8,0,791,733,733,64.81,33.48,2.6
173,662,1,173,29.4,0,662,677,677,67.36,43.82,2.7
155,500,1,155,28.9,0,500,601,601,71.11,54.97,2.6
107,311,1,107,26.0,0,311,525,525,86.07,67.23,1.5
127,499,1,127,27.8,0,499,664,664,79.58,55.9,1.4
138,667,1,138,29.3,0,667,744,744,69.19,44.74,1.2
165,793,1,165,30.2,0,793,761,761,61.91,34.33,1.4
171,878,1,171,30.7,0,878,786,786,58.69,25.95,1.6
171,907,1,171,30.8,0,907,795,795,58.26,22.28,2.0
157,860,1,277,30.8,2,886,808,646,58.62,25.51,2.4
146,783,1,234,30.6,7,807,793,660,60.05,33.66,2.7
132,574,1,284,30.1,3,679,760,404,62.78,43.98,2.8
114,516,1,114,29.4,0,516,702,702,66.96,55.13,2.9
91,333,1,91,28.3,0,333,605,605,73.64,66.47,2.9
139,508,1,312,29.0,4,662,737,277,64.45,44.88,1.1
171,597,1,385,29.6,7,783,743,258,60.9,34.5,1.3
186,723,1,392,29.9,7,863,754,368,59.47,26.17,1.5
199,620,1,459,30.2,4,891,750,175,58.17,22.53,1.7
208,783,1,353,30.7,2,860,724,478,55.7,25.73,1.7
113,450,1,173,24.3,7,502,699,496,84.87,56.18,1.3
123,672,1,123,25.8,0,672,777,777,72.32,45.03,1.3
128,806,1,128,27.1,0,806,824,824,64.03,34.67,1.1
135,848,1,280,28.1,2,890,843,634,58.79,26.38,0.9
141,919,1,141,28.7,1,919,844,844,56.15,22.78,0.7
128,896,1,128,29.0,0,896,855,855,54.93,25.96,0.4
127,813,1,127,29.1,0,813,828,828,54.08,34.04,0.3
119,575,1,274,29.4,3,682,787,421,54.4,44.33,0.4
117,318,1,246,29.4,6,514,700,126,56.68,55.45,0.5
145,356,1,235,26.6,7,487,616,218,66.54,56.32,0.3
168,479,1,319,27.7,6,651,686,227,63.02,45.19,0.3
173,433,1,373,28.3,9,785,747,74,61.04,34.85,0.5
190,583,1,440,28.5,6,867,757,160,60.16,26.6,0.9
193,679,1,445,28.5,7,896,763,254,60.57,23.03,1.3
214,666,1,428,28.2,7,861,722,265,62.37,26.2,1.8
208,511,1,397,27.9,7,779,691,138,63.95,34.25,2.0
181,503,1,318,27.4,4,656,666,259,66.2,44.5,2.2
153,443,1,195,26.9,7,492,600,439,68.24,55.62,2.3
122,493,1,122,25.9,0,493,671,671,75.61,56.46,1.1
136,661,1,136,26.8,0,661,747,747,70.93,45.34,1.1
161,788,1,161,27.5,0,788,765,765,68.08,35.03,1.3
170,871,1,170,28.0,0,871,786,786,66.53,26.83,1.6
174,900,1,174,28.3,0,900,791,791,65.95,23.29,1.8
150,881,1,150,28.4,0,881,816,816,66.31,26.44,2.0
147,799,1,147,28.3,0,799,791,791,67.18,34.45,2.1
139,668,1,139,28.2,0,668,744,744,68.25,44.69,2.3
127,500,1,127,28.0,0,500,664,664,70.67,55.79,2.4
104,315,1,104,26.9,0,315,542,542,76.59,67.13,2.5
140,485,1,140,25.6,0,485,627,627,73.71,56.61,1.5
149,658,1,149,26.9,0,658,727,727,65.56,45.5,1.3
134,800,1,134,28.0,0,800,816,816,60.54,35.21,1.1
137,775,1,347,28.9,7,887,842,481,56.48,27.05,0.8
138,918,1,138,29.5,0,918,850,850,53.98,23.56,0.4
142,764,1,353,29.8,7,888,836,461,53.69,26.69,0.3
139,801,1,139,29.8,1,801,805,805,54.33,34.67,0.6
135,597,1,234,29.6,2,668,752,512,55.64,44.88,0.9
121,413,1,200,23.9,7,494,680,387,68.36,56.76,2.4
139,565,1,258,25.2,7,662,749,439,62.86,45.66,2.2
157,651,1,349,26.2,7,792,779,371,60.62,35.4,1.8
168,686,1,412,26.9,7,874,795,309,59.88,27.28,1.6
173,640,1,451,27.3,7,902,797,207,59.91,23.83,1.4
166,755,1,353,27.3,7,877,798,451,60.57,26.95,1.3
162,669,1,329,27.2,7,791,766,414,61.66,34.89,1.3
151,521,1,305,27.0,7,660,720,307,63.22,45.07,1.4
133,409,1,213,26.9,7,494,649,353,65.17,56.16,1.4
236,348,1,328,25.4,8,835,675,24,77.37,27.52,1.0
230,447,1,402,25.8,4,867,698,50,74.71,24.1,1.1
214,326,1,309,26.1,6,844,709,20,73.16,27.2,1.2
202,537,1,394,26.1,7,765,688,175,73.64,35.11,1.4
181,541,1,290,26.0,7,639,650,356,74.83,45.27,1.7
154,456,1,161,25.7,2,477,582,531,77.09,56.35,1.9
138,473,1,138,25.5,0,473,615,615,89.61,57.05,2.7
160,638,1,160,26.6,1,638,688,688,82.25,45.98,2.7
191,545,1,389,27.5,2,763,705,193,76.48,35.78,2.9
205,844,1,205,28.0,0,844,723,723,73.41,27.76,3.2
209,793,1,365,28.2,2,873,729,471,72.33,24.38,3.5
217,641,1,430,28.2,7,842,704,238,72.74,27.47,3.7
111,489,1,111,24.4,1,489,699,699,82.88,57.21,2.0
126,655,1,126,25.6,0,655,763,763,74.29,46.14,2.2
139,787,1,139,26.3,0,787,800,800,69.98,35.97,2.4
144,872,1,144,27.2,0,872,825,825,66.66,28.0,2.5
145,904,1,145,27.7,1,904,836,836,65.28,24.66,2.7
141,879,1,141,28.1,0,879,834,834,64.46,27.74,2.8
137,728,1,276,28.1,2,794,807,557,65.51,35.58,2.9
129,660,1,129,27.9,0,660,759,759,67.47,45.69,2.8
119,491,1,119,27.4,0,491,677,677,71.06,56.74,2.6
74,315,1,74,22.9,0,315,662,662,79.45,68.68,2.2
88,509,1,88,24.4,0,509,779,779,65.81,57.36,2.0
99,682,1,99,25.6,0,682,844,844,56.79,46.31,1.9
113,814,1,113,26.4,0,814,869,869,54.14,36.17,1.8
121,898,1,121,27.0,0,898,882,882,53.34,28.24,1.7
126,706,1,424,27.4,2,925,881,311,53.39,24.94,1.7
143,888,1,143,27.5,0,888,844,844,54.02,28.02,1.8
143,612,1,369,27.5,3,799,809,299,55.14,35.82,1.9
121,366,1,226,26.8,3,493,683,256,60.83,56.95,1.6
88,506,1,88,23.6,0,506,779,779,62.21,57.51,2.4
98,680,1,98,24.7,0,680,844,844,56.29,46.48,2.6
108,815,1,108,25.5,0,815,879,879,53.55,36.37,2.8
114,899,1,114,26.0,0,899,894,894,52.53,28.49,2.9
115,782,1,361,26.4,7,927,898,466,51.96,25.24,2.9
119,812,1,308,26.5,2,896,883,573,52.08,28.3,2.9
120,673,1,308,26.4,7,808,851,452,52.41,36.07,2.9
114,672,1,114,26.0,0,672,805,805,53.54,46.13,2.9
101,502,1,101,25.2,0,502,739,739,56.36,57.16,2.8
77,313,1,77,24.4,0,313,642,642,59.96,68.49,2.7
85,508,1,85,22.9,0,508,792,792,57.04,57.67,2.0
96,682,1,96,24.0,0,682,854,854,52.34,46.65,1.7
108,815,1,108,24.8,0,815,880,880,50.1,36.57,1.5
114,901,1,114,25.5,1,901,897,897,48.91,28.74,1.7
120,926,1,120,25.9,0,926,893,893,48.91,25.53,1.9
127,893,1,127,26.2,0,893,873,873,49.35,28.58,1.9
123,805,1,123,26.2,0,805,847,847,50.49,36.32,1.9
111,540,1,275,26.0,7,671,811,384,52.36,46.36,1.8
95,502,1,95,25.6,0,502,755,755,55.35,57.37,1.7
82,499,1,82,24.7,0,499,783,783,59.22,57.82,2.2
92,669,1,92,25.9,0,669,843,843,54.97,46.82,2.3
101,800,1,101,26.8,0,800,873,873,52.99,36.77,2.2
107,883,1,107,27.3,0,883,887,887,52.12,29.0,2.4
112,910,1,112,27.7,0,910,887,887,51.8,25.83,2.4
112,880,1,112,28.0,0,880,877,877,51.67,28.87,2.4
110,792,1,110,28.1,0,792,849,849,52.24,36.57,2.5
105,658,1,105,27.9,0,658,805,805,53.61,46.59,2.5
94,486,1,94,27.5,0,486,732,732,56.04,57.6,2.5
204,592,1,368,25.4,4,738,668,281,82.97,36.84,2.0
154,382,1,206,25.5,3,449,554,330,84.18,57.82,1.9
180,587,1,367,25.8,3,746,711,277,78.61,37.19,1.4
192,828,1,192,26.0,1,828,731,731,76.41,29.52,1.2
227,556,1,427,26.3,3,816,676,147,74.59,29.47,1.3
118,466,1,118,24.6,0,466,661,661,74.62,58.3,2.2
133,637,1,133,25.7,0,637,744,744,66.26,47.35,2.2
136,773,1,136,26.5,0,773,802,802,61.43,37.4,2.2
139,859,1,139,27.0,0,859,829,829,58.69,29.79,2.2
140,826,1,315,27.3,2,889,839,573,57.02,26.75,2.2
133,862,1,133,27.4,0,862,840,840,56.19,29.77,2.3
128,777,1,128,27.2,0,777,817,817,56.43,37.38,2.3
118,643,1,118,26.7,0,643,774,774,57.77,47.32,2.3
103,474,1,103,25.9,0,474,704,704,60.26,58.28,2.3
129,632,1,129,25.8,1,632,745,745,73.96,47.52,1.0
140,396,1,349,26.8,3,765,788,60,70.65,37.62,0.9
148,355,1,332,27.5,3,847,809,27,68.4,30.06,1.0
151,417,1,379,27.9,4,874,811,42,67.41,27.06,1.2
179,352,1,329,27.9,3,832,754,26,68.13,30.08,1.5
174,439,1,367,27.6,3,745,722,91,70.07,37.65,1.8
160,314,1,281,27.0,3,613,672,50,73.35,47.57,1.9
143,445,1,143,26.2,0,445,580,580,77.75,58.52,2.0
111,349,1,212,26.8,2,458,667,264,77.62,58.63,0.7
125,493,1,287,27.8,2,627,745,307,70.91,47.71,0.8
155,612,1,346,28.2,2,751,754,337,68.34,37.84,1.0
160,685,1,386,28.5,2,836,783,346,67.55,30.33,1.2
159,623,1,436,28.8,2,865,796,211,66.87,27.38,1.4
155,594,1,421,28.8,2,835,789,200,67.27,30.39,1.4
149,677,1,278,28.7,2,751,763,506,68.07,37.94,1.4
139,515,1,272,28.3,7,617,712,362,70.2,47.83,1.4
126,447,1,126,27.6,0,447,620,620,74.24,58.77,1.3
152,612,1,152,29.1,0,612,686,686,63.87,47.89,0.6
158,622,1,337,29.6,7,745,745,362,59.66,38.06,0.5
167,679,1,388,30.1,7,828,767,338,57.84,30.61,0.9
173,778,1,342,30.4,2,854,769,493,57.75,27.7,1.3
238,631,1,410,30.4,4,802,656,258,58.72,30.71,1.7
229,625,1,334,30.2,7,719,623,371,60.64,38.22,2.0
207,485,1,287,29.7,7,589,572,296,63.97,48.09,2.1
171,427,1,171,29.0,7,427,498,498,68.6,59.02,2.1
125,339,1,212,26.4,3,447,625,246,87.78,58.96,1.4
143,530,1,258,27.9,3,613,704,408,75.95,48.07,1.5
156,744,1,156,29.2,0,744,749,749,66.99,38.28,1.6
166,825,1,166,29.9,0,825,768,768,63.19,30.89,1.8
165,853,1,165,30.3,0,853,780,780,61.71,28.03,2.0
163,823,1,163,30.5,0,823,771,771,61.38,31.03,2.1
155,606,1,342,30.3,3,738,746,337,62.69,38.52,2.3
97,461,1,97,26.6,1,461,710,710,64.13,59.12,1.9
111,631,1,111,27.8,0,631,782,782,60.6,48.26,1.3
114,768,1,114,28.8,0,768,835,835,58.36,38.51,0.8
121,732,1,327,29.6,7,850,852,473,56.41,31.17,0.5
125,696,1,400,30.0,7,877,855,336,55.68,28.36,0.6
129,722,1,330,30.1,7,843,836,459,56.45,31.36,0.9
129,753,1,129,30.1,0,753,801,801,57.5,38.81,1.2
123,617,1,123,29.8,0,617,747,747,59.33,48.63,1.4
115,444,1,115,29.0,0,444,649,649,63.03,59.52,1.7
147,403,1,165,25.7,7,430,554,467,91.1,59.29,2.1
168,595,1,168,26.3,1,595,645,645,84.45,48.45,2.3
172,694,1,256,27.3,3,731,716,561,76.44,38.73,2.6
161,677,1,409,28.7,7,849,784,306,69.11,28.69,3.4
164,638,1,400,28.8,7,816,767,280,69.33,31.69,3.6
157,557,1,360,28.9,3,730,738,253,70.18,39.11,3.7
147,469,1,285,28.5,3,596,683,281,74.01,48.9,3.6
135,378,1,178,27.9,7,425,578,397,79.45,59.79,3.3
133,440,1,133,26.5,1,440,604,604,84.38,59.46,1.5
150,494,1,275,28.3,7,609,694,331,71.74,48.64,1.4
136,749,1,136,29.5,0,749,789,789,63.88,38.97,1.3
145,830,1,145,30.4,0,830,805,805,58.78,31.74,1.2
152,855,1,152,30.9,0,855,804,804,56.45,29.02,1.3
141,759,1,307,31.0,2,825,807,532,56.37,32.02,1.5
147,694,1,246,30.8,2,733,758,580,57.39,39.42,1.8
143,596,1,143,30.3,0,596,692,692,59.84,49.18,2.0
129,427,1,129,29.6,0,427,596,596,64.19,60.05,2.0
119,639,1,396,23.2,4,835,845,287,64.77,32.03,1.7
120,551,1,428,23.9,4,865,855,141,61.77,29.36,1.3
111,427,1,292,24.0,4,617,779,208,62.14,49.47,1.3
78,482,1,78,20.9,0,482,803,803,56.6,59.81,3.6
89,659,1,89,21.9,0,659,870,870,51.89,49.03,3.3
100,795,1,100,22.8,0,795,900,900,49.08,39.44,3.0
107,881,1,107,23.4,0,881,917,917,47.9,32.33,2.6
110,906,1,110,24.0,0,906,917,917,46.53,29.7,2.2
110,841,1,170,24.4,2,873,907,797,45.64,32.7,2.0
107,780,1,107,24.5,0,780,879,879,45.61,40.04,1.7
101,379,1,292,24.4,2,639,833,133,46.21,49.75,1.5
82,472,1,82,20.6,0,472,780,780,67.94,59.98,4.2
93,647,1,93,21.7,0,647,848,848,62.49,49.23,4.1
117,777,1,117,22.7,0,777,858,858,58.6,39.67,4.1
127,859,1,127,23.4,0,859,869,869,56.32,32.63,4.1
133,885,1,133,23.8,0,885,869,869,55.24,30.05,4.0
168,731,1,307,23.9,2,835,796,506,55.13,33.04,4.0
164,746,1,164,23.9,0,746,763,763,55.28,40.35,4.0
151,605,1,151,23.5,0,605,707,707,57.16,50.04,3.9
135,429,1,135,22.9,1,429,604,604,60.26,60.87,3.8
95,467,1,95,18.8,1,467,747,747,69.51,60.16,3.2
105,646,1,105,20.4,1,646,832,832,61.93,49.43,3.0
109,784,1,109,21.6,1,784,880,880,56.99,39.92,2.8
114,871,1,114,22.6,0,871,902,902,53.27,32.93,2.6
116,899,1,116,23.3,0,899,908,908,50.75,30.4,2.5
116,863,1,116,23.7,0,863,895,895,49.42,33.39,2.4
112,772,1,112,23.8,0,772,870,870,49.27,40.67,2.5
104,540,1,193,23.5,2,631,825,543,50.75,50.34,2.6
92,352,1,174,23.0,7,450,742,370,53.46,61.15,2.6
95,390,1,294,20.4,7,641,842,147,63.42,49.63,1.6
106,460,1,362,20.8,8,771,869,129,61.96,40.16,1.7
111,515,1,405,21.4,7,852,885,131,60.65,33.23,1.7
113,831,1,234,22.3,2,875,887,695,58.68,30.75,1.8
125,576,1,402,23.0,4,834,853,209,57.58,33.74,1.9
120,630,1,276,23.2,7,743,824,470,58.25,41.0,1.9
112,446,1,274,23.0,4,603,774,270,60.52,50.64,2.0
104,353,1,288,22.6,3,602,772,100,87.88,49.84,2.1
118,437,1,356,22.9,3,731,805,107,86.26,40.41,2.0
135,330,1,310,24.2,3,801,804,24,81.49,34.09,1.5
84,463,1,84,22.3,0,463,775,775,76.93,60.7,3.0
94,642,1,94,24.2,0,642,853,853,63.4,50.04,2.7
101,780,1,101,25.4,0,780,894,894,56.54,40.66,2.2
106,863,1,106,26.2,0,863,912,912,53.08,33.85,2.0
108,888,1,108,26.7,0,888,915,915,51.17,31.46,2.0
107,852,1,107,26.9,0,852,902,902,50.58,34.45,2.0
105,758,1,105,26.8,0,758,874,874,51.03,41.65,2.2
97,615,1,97,26.5,0,615,828,828,52.0,51.24,2.3
84,435,1,84,25.7,0,435,748,748,55.01,62.01,2.3
83,458,1,83,23.4,0,458,771,771,63.7,60.88,3.0
95,630,1,95,25.2,0,630,837,837,56.16,50.25,3.1
102,762,1,102,26.4,0,762,874,874,52.98,40.91,3.1
111,838,1,111,27.2,0,838,878,878,52.05,34.16,3.2
121,856,1,121,27.8,0,856,865,865,52.22,31.82,3.3
122,818,1,122,28.1,0,818,847,847,53.24,34.81,3.3
126,723,1,126,28.2,0,723,803,803,54.63,41.99,3.3
122,309,1,267,27.9,3,581,738,69,57.22,51.55,3.2
112,362,1,147,27.4,2,404,628,462,60.72,62.3,3.0
99,440,1,99,22.9,1,440,704,704,58.03,61.06,2.9
111,536,1,197,24.2,7,616,793,534,52.05,50.46,2.5
124,580,1,326,25.2,7,749,830,337,49.14,41.17,2.0
130,715,1,301,26.0,7,835,854,501,47.28,34.48,1.5
131,716,1,328,26.5,7,861,862,458,46.0,32.18,1.0
116,777,1,225,26.8,2,833,877,676,43.89,35.17,0.8
111,711,1,155,26.8,3,743,856,752,41.17,42.32,0.8
101,603,1,101,26.4,0,603,813,813,40.83,51.86,0.8
86,365,1,137,25.7,7,425,737,497,43.36,62.59,0.7
99,317,1,193,20.5,7,437,702,259,72.79,61.25,2.8
113,486,1,250,22.2,7,608,781,372,64.7,50.67,2.6
114,576,1,325,23.7,7,744,840,335,58.06,41.42,2.3
118,534,1,398,24.5,4,825,861,165,54.98,34.79,2.3
120,764,1,293,24.6,2,848,863,559,55.31,32.54,2.5
129,659,1,346,24.3,7,808,835,385,56.92,35.54,2.6
123,438,1,344,23.8,7,716,806,128,59.59,42.66,2.7
112,333,1,271,23.6,4,577,758,101,61.48,52.18,2.8
96,339,1,155,23.4,2,402,672,403,63.11,62.89,2.8
148,391,1,356,25.7,4,820,801,42,75.36,32.91,3.6
130,558,1,130,26.0,1,558,703,703,73.79,52.5,3.0
93,432,1,93,22.3,0,432,714,714,69.42,61.62,2.3
105,606,1,105,24.1,0,606,796,796,59.27,51.1,2.0
114,740,1,114,25.3,0,740,841,841,55.83,41.95,1.5
118,824,1,118,26.3,0,824,866,866,53.47,35.44,1.2
118,850,1,118,26.9,0,850,876,876,51.75,33.27,1.1
116,815,1,116,27.1,0,815,867,867,51.47,36.28,1.2
115,721,1,115,26.9,0,721,834,834,52.5,43.35,1.3
109,578,1,109,26.6,0,578,776,776,54.38,52.82,1.3
96,399,1,96,25.8,0,399,680,680,58.03,63.5,1.4
144,573,1,144,25.5,0,573,686,686,74.5,51.32,3.4
169,700,1,169,26.6,0,700,717,717,70.31,42.21,3.7
183,564,1,391,27.4,2,781,738,213,67.68,35.76,3.9
180,805,1,180,28.1,1,805,750,750,65.7,33.64,4.0
156,776,1,156,28.5,0,776,773,773,64.83,36.65,4.0
152,537,1,321,28.6,3,683,734,298,64.93,43.7,3.8
115,375,1,115,28.2,0,375,588,588,68.08,63.81,3.1
85,336,1,173,19.9,7,438,752,347,63.21,62.0,3.1
100,395,1,280,21.1,7,610,821,186,56.64,51.54,2.5
114,475,1,349,22.1,7,744,855,171,52.99,42.48,2.0
124,651,1,353,22.9,7,824,867,370,51.02,36.09,1.6
129,511,1,403,23.5,4,845,864,131,49.81,34.02,1.2
140,581,1,375,23.8,7,802,830,258,49.52,37.03,0.8
135,429,1,336,23.8,6,707,796,129,50.25,44.05,0.8
123,349,1,266,23.7,7,564,742,140,51.95,53.47,0.8
86,431,1,86,18.0,0,431,745,745,67.72,62.39,3.4
95,607,1,95,20.2,0,607,831,831,58.19,51.98,3.3
103,742,1,103,21.9,0,742,875,875,52.93,43.02,3.2
112,822,1,112,23.2,0,822,886,886,49.91,36.75,3.0
122,507,1,399,24.1,2,839,873,131,48.8,34.77,2.8
130,797,1,130,24.6,0,797,844,844,49.42,37.78,2.6
133,548,1,302,24.4,2,698,796,346,52.26,44.76,2.3
96,330,1,271,21.6,4,591,808,96,60.71,52.21,1.6
97,592,1,289,22.8,3,727,865,417,55.4,43.29,1.6
102,634,1,349,23.8,4,808,884,357,52.79,37.08,1.7
102,805,1,185,24.7,2,829,889,759,50.72,35.15,1.6
103,791,1,103,25.2,0,791,874,874,49.9,38.16,1.7
108,321,1,291,25.1,4,692,827,42,50.85,45.12,1.6
131,348,1,273,22.7,4,566,713,122,69.3,52.43,1.7
145,464,1,341,23.8,4,695,759,170,65.52,43.57,1.5
157,737,1,240,24.5,2,773,776,626,62.9,37.42,1.2
159,796,1,159,24.7,1,796,783,783,61.58,35.53,0.9
160,578,1,361,24.8,2,758,766,277,60.6,38.55,1.0
140,451,1,211,24.3,2,522,662,418,63.75,54.8,1.7
140,339,1,140,23.7,0,339,478,478,67.52,65.38,1.7
202,576,1,358,25.3,2,739,690,280,63.97,38.93,2.3
196,312,1,284,25.2,3,643,641,40,65.07,45.85,2.4
173,433,1,219,25.0,3,504,579,374,66.83,55.14,2.4
141,313,1,127,24.6,7,333,466,450,69.33,65.7,2.4
