Clearsky DHI,GHI,cluster,DHI,Temperature,Cloud Type,Clearsky GHI,Clearsky DNI,DNI,Relative Humidity,Solar Zenith Angle,Wind Speed
117,385,1,117,22.7,0,385,595,595,79.56,63.18,3.2
138,440,1,250,24.1,3,551,686,316,72.63,52.89,3.3
152,639,1,218,25.4,3,679,735,587,67.74,44.12,3.2
158,758,1,158,26.6,0,758,762,762,63.69,38.09,3.1
154,784,1,154,28.0,0,784,781,781,59.34,36.29,3.0
148,748,1,148,29.1,0,748,775,775,56.34,39.32,3.0
141,654,1,141,29.7,0,654,741,741,54.92,46.21,3.0
131,512,1,131,29.8,0,512,673,673,55.18,55.48,2.9
111,338,1,111,29.0,0,338,558,558,60.15,66.03,2.8
123,372,1,123,25.4,1,372,556,556,79.16,63.38,0.9
153,534,1,153,26.6,0,534,635,635,73.28,53.13,1.1
151,428,1,335,27.3,4,670,727,130,69.75,44.41,1.2
158,452,1,371,27.7,3,748,754,104,67.23,38.44,1.3
80,422,1,80,18.5,0,422,768,768,65.87,63.58,4.1
93,598,1,93,19.6,0,598,846,846,60.63,53.36,4.1
104,733,1,104,20.6,0,733,885,885,57.33,44.69,4.0
108,813,1,108,21.3,1,813,903,903,55.32,38.78,3.9
109,643,1,343,21.7,2,835,910,376,54.04,37.06,3.9
114,532,1,361,21.9,2,793,888,223,53.22,40.09,3.8
107,531,1,281,21.6,2,693,858,366,53.54,46.94,3.8
96,332,1,245,21.1,2,545,806,157,54.08,56.16,3.7
107,385,1,107,22.0,0,385,631,631,64.3,63.78,3.2
127,313,1,260,23.2,3,550,713,90,58.88,53.6,3.3
147,311,1,285,24.0,3,676,748,37,57.04,44.98,3.5
160,323,1,301,24.7,3,750,761,28,57.04,39.12,3.5
121,384,1,121,21.8,0,384,601,601,81.56,63.99,1.7
134,480,1,206,23.6,7,560,721,463,66.2,53.84,1.6
127,592,1,247,25.1,7,703,819,490,57.16,45.27,1.0
130,785,1,130,26.2,0,785,849,849,51.38,39.47,0.5
126,806,1,126,26.9,0,806,862,862,48.08,37.83,0.6
103,774,1,103,27.4,0,774,887,887,45.75,40.88,0.9
96,672,1,96,27.4,0,672,856,856,44.85,47.68,1.0
87,523,1,87,27.1,0,523,797,797,44.9,56.85,1.1
74,340,1,74,26.1,0,340,690,690,49.49,67.33,1.0
143,518,1,310,25.7,3,671,754,296,57.53,45.56,0.9
160,505,1,369,26.3,3,744,761,176,55.19,39.82,0.6
170,320,1,300,26.3,3,760,751,26,55.41,38.22,0.8
185,672,1,242,26.2,2,715,705,572,56.3,41.27,0.8
68,409,1,68,20.2,0,409,791,791,54.59,64.4,2.7
78,585,1,78,21.6,0,585,870,870,47.62,54.32,2.5
83,720,1,83,22.7,0,720,916,916,43.3,45.85,2.2
86,801,1,86,23.7,0,801,936,936,39.54,40.17,2.0
87,824,1,87,24.4,0,824,943,943,36.98,38.61,1.8
86,783,1,86,24.8,0,783,933,933,35.8,41.66,1.7
82,683,1,82,25.0,0,683,905,905,35.9,48.43,1.6
75,533,1,75,24.8,0,533,854,854,36.13,57.55,1.6
63,347,1,63,24.1,0,347,759,759,38.49,67.99,1.5
89,396,1,89,17.9,0,396,717,717,67.9,64.61,3.2
109,568,1,109,19.0,0,568,792,792,61.11,54.56,3.2
109,707,1,109,19.8,0,707,863,863,56.45,46.14,3.2
115,787,1,115,20.5,0,787,885,885,52.43,40.52,3.1
116,599,1,349,21.1,2,808,890,322,48.81,39.0,3.1
104,771,1,104,21.5,1,771,898,898,46.0,42.05,3.0
97,671,1,97,21.6,0,671,871,871,44.24,48.8,2.9
87,523,1,87,21.4,0,523,821,821,43.61,57.9,2.9
72,338,1,72,20.8,0,338,722,722,44.48,68.32,2.9
74,415,1,74,15.5,0,415,803,803,58.92,64.82,2.5
85,591,1,85,17.1,0,591,878,878,51.9,54.81,2.1
93,726,1,93,18.5,0,726,919,919,46.31,46.44,1.8
96,809,1,96,19.6,0,809,942,942,41.39,40.87,1.5
96,829,1,96,20.5,0,829,949,949,37.16,39.39,1.1
96,789,1,96,21.1,0,789,939,939,33.8,42.45,0.8
91,687,1,91,21.4,0,687,912,912,31.79,49.17,0.6
81,533,1,81,21.4,0,533,859,859,31.16,58.25,0.6
68,344,1,68,21.0,0,344,759,759,32.25,68.65,0.5
74,404,1,74,17.6,0,404,781,781,55.88,65.03,2.7
87,578,1,87,20.8,0,578,857,857,42.81,55.06,2.7
93,600,1,210,22.5,7,711,903,570,37.67,46.74,2.5
97,652,1,259,23.7,7,789,921,523,35.14,41.23,2.4
99,804,1,99,24.8,0,804,918,918,34.43,39.79,2.2
96,637,1,246,25.6,2,760,906,533,33.49,42.84,2.0
93,558,1,199,25.7,7,656,869,553,33.47,49.55,1.9
84,503,1,84,25.3,0,503,804,804,36.16,58.6,1.9
69,320,1,69,24.2,0,320,698,698,43.56,68.98,1.8
72,384,1,72,20.5,0,384,747,747,60.57,65.25,1.3
83,555,1,83,24.1,1,555,829,829,49.58,55.31,0.9
92,597,1,208,26.2,7,688,875,572,41.97,47.04,0.7
97,767,1,97,27.4,1,767,897,897,38.3,41.58,0.7
97,770,1,134,28.1,2,786,902,832,36.26,40.18,0.9
97,743,1,97,28.5,0,743,887,887,35.1,43.24,1.1
92,643,1,92,28.4,0,643,856,856,35.16,49.92,1.2
83,494,1,83,28.1,0,494,797,797,36.01,58.95,1.3
77,384,1,77,21.9,0,384,741,741,61.17,65.46,1.4
92,555,1,92,25.2,0,555,819,819,52.45,55.56,1.8
103,683,1,103,27.1,0,683,856,856,46.89,47.34,2.0
112,758,1,112,28.0,0,758,870,870,45.74,41.94,2.2
118,772,1,118,28.5,0,772,861,861,45.69,40.57,2.4
127,720,1,127,28.8,0,720,819,819,46.2,43.64,2.5
126,591,1,145,28.7,2,616,767,698,47.7,50.3,2.6
115,465,1,115,28.2,0,465,687,687,50.61,59.3,2.8
108,463,1,184,26.1,7,525,743,497,68.0,55.81,2.8
113,656,1,113,27.8,0,656,806,806,56.82,47.64,2.7
116,735,1,116,29.0,0,735,838,838,50.18,42.29,2.8
117,756,1,117,29.7,0,756,846,846,46.8,40.97,3.0
126,710,1,126,29.7,0,710,812,812,46.45,44.03,3.5
120,608,1,120,29.3,0,608,770,770,47.45,50.68,3.8
108,423,1,142,28.8,3,458,693,557,48.81,59.65,4.1
73,371,1,73,21.4,0,371,730,730,65.04,65.9,3.1
83,540,1,83,22.7,0,540,819,819,56.41,56.06,3.1
91,459,1,308,23.6,3,669,862,226,52.69,47.94,2.9
95,481,1,352,24.3,3,748,887,176,50.84,42.65,2.8
95,561,1,345,25.0,2,766,894,288,49.0,41.36,2.7
100,400,1,331,25.3,3,721,870,97,48.46,44.43,2.5
99,456,1,272,25.3,2,619,827,293,48.88,51.05,2.3
72,376,1,72,20.3,0,376,751,751,56.92,66.12,2.1
84,548,1,84,21.9,0,548,835,835,49.87,56.32,1.8
87,680,1,87,23.1,0,680,890,890,46.21,48.25,1.6
92,758,1,92,24.1,0,758,912,912,44.63,43.01,1.6
92,779,1,92,24.9,0,779,920,920,43.88,41.75,1.6
90,734,1,90,25.5,0,734,909,909,42.6,44.82,1.7
84,632,1,84,25.8,0,632,879,879,42.14,51.43,1.9
75,480,1,75,25.7,0,480,819,819,42.59,60.36,2.1
74,357,1,74,21.4,0,357,705,705,74.95,66.34,2.8
87,522,1,87,23.8,0,522,790,790,66.18,56.58,3.1
125,637,1,125,25.2,0,637,774,774,60.85,48.56,3.3
133,709,1,133,26.0,1,709,793,793,58.7,43.37,3.5
135,726,1,135,26.4,0,726,796,796,58.14,42.15,3.7
149,509,1,323,26.6,3,674,745,264,58.09,45.22,3.6
68,375,1,68,18.8,0,375,770,770,58.61,66.56,1.5
79,546,1,79,20.7,0,546,854,854,45.19,56.84,1.0
83,678,1,83,22.1,0,678,905,905,37.7,48.86,0.6
88,753,1,88,23.1,0,753,921,921,33.28,43.73,0.4
89,770,1,89,23.9,0,770,924,924,30.98,42.54,0.6
87,724,1,87,24.3,0,724,911,911,31.59,45.61,1.0
85,620,1,85,24.6,0,620,873,873,31.73,52.18,1.3
77,468,1,77,24.4,0,468,809,809,32.53,61.06,1.5
78,350,1,78,21.9,0,350,691,691,67.49,66.78,3.2
95,516,1,95,23.8,0,516,774,774,59.16,57.1,3.3
110,639,1,110,25.2,0,639,809,809,57.75,49.17,3.3
126,705,1,126,26.3,0,705,807,807,57.26,44.09,3.2
138,713,1,138,27.2,0,713,785,785,56.78,42.94,3.2
140,665,1,140,27.6,0,665,756,756,57.4,46.01,3.3
141,561,1,141,27.5,1,561,691,691,59.42,52.55,3.6
133,413,1,133,27.0,0,413,584,584,62.94,61.41,3.7
71,350,1,71,22.3,0,350,715,715,67.53,67.01,3.7
81,386,1,219,23.7,2,519,811,309,57.67,57.36,3.5
82,651,1,82,24.7,0,651,877,877,52.0,49.48,3.0
85,730,1,85,25.5,0,730,904,904,47.72,44.45,2.5
84,748,1,84,26.0,0,748,913,913,44.58,43.33,2.0
82,707,1,82,26.3,0,707,907,907,42.17,46.4,1.7
77,605,1,77,26.2,0,605,876,876,41.05,52.93,1.4
70,456,1,70,25.8,0,456,816,816,40.83,61.76,1.2
97,339,1,233,19.0,4,503,758,198,59.64,57.62,2.3
106,367,1,295,20.3,4,627,807,112,55.95,49.8,2.3
117,698,1,117,21.4,0,698,819,819,52.6,44.82,2.3
125,637,1,234,22.0,2,711,810,558,51.26,43.72,2.3
114,439,1,321,22.2,2,669,810,173,51.4,46.8,2.4
104,490,1,104,22.0,0,490,727,727,65.88,57.89,3.5
120,375,1,295,23.4,3,611,766,124,63.72,50.11,3.4
127,480,1,331,25.0,2,684,790,212,61.67,45.18,3.1
126,701,1,126,26.2,0,701,800,800,60.45,44.11,3.2
101,667,1,101,27.1,0,667,832,832,59.67,47.19,3.1
95,567,1,95,27.6,0,567,798,798,59.48,53.67,3.1
84,421,1,84,27.6,0,421,731,731,60.58,62.46,3.1
73,330,1,73,24.0,0,330,677,677,78.91,67.69,2.5
82,495,1,82,26.9,0,495,782,782,64.74,58.15,2.4
84,436,1,289,29.4,4,622,845,230,52.8,50.42,2.5
88,695,1,88,30.7,0,695,866,866,47.85,45.54,2.6
89,708,1,89,31.5,0,708,868,868,44.96,44.51,2.7
93,351,1,301,31.9,3,660,841,73,43.43,47.58,2.6
90,530,1,141,31.9,3,558,797,663,43.77,54.05,2.6
83,411,1,83,31.2,1,411,718,718,47.12,62.81,2.4
62,352,1,62,16.8,0,352,780,780,78.61,68.15,4.3
70,383,1,203,17.9,2,522,870,348,64.82,58.69,4.8
79,435,1,282,18.7,2,650,908,243,55.18,51.05,5.0
82,728,1,82,19.0,0,728,935,935,49.43,46.26,5.0
81,746,1,81,19.1,1,746,945,945,45.6,45.29,4.9
79,517,1,278,19.0,2,701,936,359,43.99,48.36,4.8
74,325,1,258,18.8,3,598,908,116,43.58,54.78,4.5
54,365,1,54,10.9,0,365,842,842,56.16,68.38,3.5
63,539,1,63,12.5,0,539,923,923,47.0,58.95,3.0
70,671,1,70,13.9,0,671,963,963,40.81,51.37,2.4
73,748,1,73,15.1,0,748,983,983,36.61,46.63,1.9
74,763,1,74,15.8,0,763,987,987,34.33,45.68,1.6
74,715,1,74,16.3,0,715,972,972,33.36,48.75,1.5
70,603,1,70,16.3,0,603,933,933,34.17,55.15,1.6
63,447,1,63,15.9,0,447,870,870,36.29,63.84,1.7
121,487,1,241,23.4,3,585,754,400,64.85,52.0,4.2
112,468,1,289,24.9,4,628,795,275,57.0,49.52,4.2
102,320,1,250,24.7,4,528,760,124,57.9,55.89,4.1
65,381,1,177,17.3,2,478,833,412,51.73,60.31,5.0
76,601,1,76,19.0,0,601,870,870,49.23,52.95,5.0
79,540,1,262,20.4,2,674,896,419,47.36,48.43,4.9
80,407,1,316,21.5,3,688,902,135,45.62,47.6,4.8
79,642,1,79,22.0,0,642,888,888,44.46,50.67,4.8
73,539,1,73,21.9,0,539,856,856,44.06,56.97,4.9
70,474,1,70,15.9,1,474,822,822,57.74,60.59,4.9
85,593,1,85,16.7,1,593,850,850,55.76,53.27,4.8
92,311,1,281,17.9,3,675,871,45,53.54,47.98,4.6
87,421,1,306,17.6,7,660,876,176,62.55,49.14,1.8
88,673,1,88,18.3,0,673,881,881,60.53,48.36,1.5
83,625,1,83,19.3,0,625,869,869,57.73,51.42,1.2
79,520,1,79,20.1,0,520,825,825,56.39,57.68,0.9
75,405,1,136,15.5,7,486,852,558,53.04,61.13,2.0
80,510,1,173,17.0,7,612,901,571,45.06,53.9,1.4
83,357,1,296,18.1,6,687,930,94,39.52,49.5,0.9
84,528,1,267,18.9,7,702,936,396,35.81,48.74,0.5
81,508,1,234,19.3,7,652,924,443,34.09,51.79,0.3
77,424,1,186,19.5,7,544,881,450,34.37,58.04,0.5
80,607,1,80,19.4,0,607,901,901,55.21,54.22,1.8
80,680,1,80,20.7,0,680,931,931,46.99,49.86,1.8
79,692,1,79,21.6,0,692,936,936,41.67,49.12,2.0
77,642,1,77,22.1,0,642,922,922,38.53,52.16,2.3
72,534,1,72,22.3,0,534,882,882,37.24,58.39,2.5
64,380,1,64,21.9,0,380,804,804,38.38,66.86,2.5
79,470,1,79,15.0,0,470,824,824,47.32,61.68,1.7
76,602,1,76,16.2,0,602,906,906,40.68,54.54,1.4
79,674,1,79,17.1,0,674,930,930,36.5,50.21,1.1
80,550,1,225,17.9,7,686,934,501,33.32,49.49,0.7
78,516,1,200,18.4,7,636,918,520,31.64,52.53,0.5
73,528,1,73,18.6,0,528,877,877,31.67,58.73,0.8
64,374,1,64,18.4,0,374,799,799,33.72,67.18,1.2
77,325,1,188,13.1,3,458,818,295,58.9,62.24,6.6
68,455,1,68,12.8,0,455,838,838,58.78,62.51,3.8
78,579,1,78,14.0,0,579,884,884,54.28,55.48,3.6
82,650,1,82,15.0,0,650,907,907,50.99,51.26,3.4
83,663,1,83,15.8,0,663,914,914,48.51,50.6,3.4
79,425,1,259,16.2,2,615,904,281,47.33,53.62,3.4
72,511,1,72,16.3,0,511,871,871,46.95,59.76,3.4
65,466,1,65,11.6,0,466,877,877,56.58,62.79,1.1
70,593,1,70,13.0,0,593,930,930,51.45,55.8,1.1
74,665,1,74,14.3,0,665,952,952,47.46,51.61,1.3
75,673,1,75,15.4,0,673,950,950,44.14,50.96,1.5
72,622,1,72,16.2,0,622,934,934,42.05,53.98,1.7
68,513,1,68,16.7,0,513,891,891,41.0,60.1,1.8
60,355,1,60,16.5,0,355,804,804,42.36,68.44,1.9
68,440,1,68,14.2,0,440,829,829,75.47,63.34,3.7
73,564,1,73,16.2,0,564,887,887,64.25,56.42,3.6
76,634,1,76,17.7,0,634,912,912,58.29,52.3,3.2
77,644,1,77,18.8,0,644,916,916,55.68,51.68,2.6
75,592,1,75,19.4,0,592,895,895,55.36,54.68,2.2
70,486,1,70,19.6,0,486,852,852,56.13,60.76,2.1
60,334,1,60,19.3,0,334,765,765,58.86,69.05,1.9
65,442,1,65,15.5,0,442,856,856,71.68,63.89,3.6
69,567,1,69,16.9,0,567,916,916,54.44,57.05,3.6
73,638,1,73,17.7,0,638,939,939,47.17,52.99,3.5
74,625,1,83,18.2,2,648,940,889,44.3,52.39,3.5
71,597,1,71,18.6,0,597,925,925,42.65,55.38,3.4
67,489,1,67,18.6,0,489,881,881,42.45,61.41,3.2
58,335,1,58,18.2,0,335,796,796,44.26,69.65,2.9
65,431,1,65,14.8,0,431,840,840,50.24,64.17,1.0
70,554,1,70,17.5,0,554,898,898,39.34,57.36,1.4
75,622,1,75,18.3,0,622,915,915,38.51,53.32,1.8
77,629,1,77,18.7,0,629,912,912,39.08,52.74,2.3
71,579,1,71,18.9,0,579,902,902,39.77,55.72,2.5
67,473,1,67,18.9,0,473,857,857,40.68,61.72,2.6
58,322,1,58,18.4,0,322,770,770,43.4,69.94,2.6
82,395,1,216,15.9,7,542,860,335,62.38,57.67,0.9
88,438,1,252,16.7,7,609,879,313,62.22,53.66,1.2
91,374,1,276,17.0,7,614,871,163,63.03,53.09,1.4
84,337,1,136,14.4,7,414,774,470,62.22,64.72,3.3
79,410,1,202,15.7,7,542,873,393,53.83,57.97,2.8
81,463,1,231,16.7,7,613,904,394,49.22,53.99,2.2
81,443,1,253,17.2,7,620,905,320,47.0,53.43,1.7
79,435,1,211,17.4,7,565,879,404,46.03,56.39,1.4
74,341,1,176,17.2,7,454,818,357,46.65,62.35,1.1
72,532,1,72,16.6,0,532,881,881,69.74,58.58,2.6
64,405,1,64,9.7,0,405,852,852,55.95,66.34,5.0
66,529,1,66,10.6,0,529,920,920,52.63,59.78,4.8
68,603,1,68,11.6,0,603,954,954,49.66,55.94,4.5
67,612,1,67,12.3,0,612,960,960,47.85,55.41,4.3
65,556,1,65,12.7,0,556,934,934,47.14,58.3,4.1
59,448,1,59,12.8,0,448,892,892,47.41,64.12,3.9
69,393,1,69,8.3,0,393,817,817,61.31,66.61,1.1
74,517,1,74,9.5,0,517,887,887,57.1,60.07,0.8
79,585,1,79,10.4,0,585,911,911,55.42,56.25,0.9
81,594,1,81,11.0,0,594,910,910,55.29,55.73,1.1
75,391,1,207,11.5,2,542,895,353,55.45,58.6,1.3
71,388,1,71,9.1,0,388,807,807,66.1,66.87,3.1
75,511,1,75,10.3,0,511,881,881,58.58,60.36,3.0
79,580,1,79,11.1,0,580,910,910,53.36,56.56,2.8
78,417,1,231,11.6,2,589,915,333,50.01,56.04,2.8
75,415,1,183,11.9,2,538,897,449,47.8,58.9,2.8
68,429,1,68,11.9,0,429,844,844,47.1,64.67,2.7
68,378,1,68,9.7,0,378,797,797,51.45,67.14,1.3
73,500,1,73,11.2,0,500,870,870,46.46,60.65,1.6
78,568,1,78,12.1,0,568,895,895,45.49,56.86,2.0
78,577,1,78,12.6,0,577,900,900,45.39,56.35,2.4
76,526,1,76,12.8,0,526,879,879,46.07,59.19,2.7
69,419,1,69,12.6,2,419,826,826,48.3,64.94,3.0
67,375,1,67,9.7,0,375,809,809,58.9,67.66,2.7
70,498,1,70,10.6,0,498,888,888,52.12,61.22,2.5
72,567,1,72,11.3,0,567,920,920,47.9,57.47,2.4
71,577,1,71,11.9,0,577,927,927,44.69,56.95,2.3
68,526,1,68,12.3,0,526,910,910,42.57,59.77,2.2
61,418,1,61,12.4,0,418,859,859,41.65,65.46,2.0
72,383,1,156,3.6,2,502,910,479,57.66,61.78,4.8
76,572,1,76,4.1,0,572,937,937,53.13,58.05,5.0
76,582,1,76,4.4,0,582,942,942,50.02,57.53,5.0
74,530,1,74,4.6,0,530,921,921,47.91,60.32,5.0
64,423,1,64,4.5,0,423,881,881,47.37,65.97,5.0
64,405,1,122,2.8,7,491,910,603,42.39,62.05,0.6
70,559,1,70,3.7,0,559,931,931,41.56,58.34,0.9
74,436,1,187,4.5,7,568,927,466,41.87,57.82,1.3
74,367,1,191,5.0,7,516,901,360,43.11,60.58,1.7
67,320,1,125,5.2,2,409,849,483,45.25,66.21,2.0
82,398,1,125,8.1,2,462,817,588,59.42,62.32,3.6
76,330,1,76,11.4,0,330,708,708,81.49,68.93,1.6
82,345,1,173,13.1,7,450,800,373,74.22,62.59,1.9
85,402,1,196,14.1,7,517,836,399,69.57,58.9,1.9
86,387,1,215,14.7,7,525,836,329,67.36,58.37,2.0
84,346,1,196,15.0,7,474,808,310,66.74,61.1,1.8
56,361,1,56,-1.4,0,361,868,868,58.69,69.42,4.5
65,484,1,65,-0.5,0,484,926,926,53.87,63.12,4.3
67,554,1,67,0.5,0,554,958,958,49.19,59.44,4.1
66,565,1,66,1.2,0,565,965,965,46.22,58.9,3.9
62,514,1,62,1.6,0,514,949,949,44.59,61.6,3.7
55,402,1,55,1.7,0,402,891,891,44.06,67.12,3.4
74,339,1,218,5.3,7,533,910,240,57.3,59.7,3.1
77,398,1,194,6.0,7,542,908,399,55.74,59.16,3.2
77,363,1,173,6.4,4,487,869,402,55.55,61.84,3.2
64,344,1,155,7.9,7,455,882,426,53.15,63.63,2.5
67,527,1,67,9.0,0,527,919,919,49.66,59.96,2.3
67,537,1,67,9.7,0,537,923,923,49.81,59.42,2.5
65,488,1,65,10.1,0,488,903,903,51.01,62.07,2.8
60,450,1,64,2.5,4,471,932,877,45.39,63.88,5.6
63,522,1,72,3.5,4,541,961,906,40.97,60.22,5.3
63,526,1,70,4.2,4,546,956,902,38.45,59.66,5.0
60,474,1,65,4.6,4,496,938,880,37.38,62.3,4.7
54,365,1,55,4.6,4,390,887,820,37.94,67.75,4.5
79,424,1,79,7.9,0,424,805,805,82.04,64.6,2.4
85,332,1,207,8.8,3,491,835,257,76.45,60.95,2.3
65,431,1,65,7.8,0,431,866,866,65.0,65.06,2.6
68,497,1,68,9.0,0,497,896,896,59.09,61.41,2.0
69,506,1,69,10.0,0,506,895,895,55.01,60.81,1.6
67,457,1,67,10.6,0,457,869,869,53.45,63.35,1.3
61,355,1,61,10.7,0,355,806,806,55.93,68.66,1.5
59,421,1,59,5.0,0,421,875,875,51.41,65.51,1.4
62,490,1,62,6.1,0,490,909,909,46.31,61.86,1.0
62,364,1,186,7.0,7,502,914,369,44.38,61.23,1.1
60,332,1,165,7.6,7,455,892,377,44.84,63.72,1.5
71,362,1,170,9.1,7,474,867,412,67.84,62.27,1.8
70,486,1,70,10.0,0,486,876,876,63.56,61.62,1.8
69,440,1,69,10.5,0,440,849,849,61.89,64.07,1.9
63,405,1,63,10.1,0,405,847,847,82.66,66.14,2.6
65,475,1,65,11.9,0,475,888,888,75.37,62.47,2.5
65,490,1,65,13.1,0,490,899,899,69.66,61.81,2.5
62,444,1,62,13.7,0,444,878,878,67.49,64.23,2.3
57,346,1,57,13.7,0,346,822,822,69.38,69.41,2.2
83,383,1,83,9.3,0,383,755,755,65.72,66.53,6.2
60,403,1,60,2.9,1,403,866,866,64.76,66.72,4.0
63,359,1,157,4.1,7,473,904,446,60.4,63.04,3.9
63,352,1,175,5.1,7,487,912,381,56.93,62.32,3.9
60,440,1,60,5.6,0,440,888,888,55.28,64.68,3.8
53,342,1,53,5.7,0,342,836,836,55.13,69.78,3.8
56,402,1,56,2.2,0,402,881,881,57.34,66.9,3.3
59,473,1,59,3.6,0,473,918,918,50.42,63.22,3.0
59,487,1,59,4.8,0,487,926,926,45.76,62.48,2.9
58,442,1,58,5.5,0,442,902,902,43.64,64.81,2.7
53,344,1,53,5.7,0,344,847,847,44.05,69.88,2.5
63,387,1,63,0.0,0,387,844,844,80.96,67.42,5.0
65,458,1,65,0.8,0,458,888,888,79.96,63.71,5.3
64,476,1,64,1.5,0,476,904,904,79.56,62.92,5.5
66,435,1,66,1.8,0,435,878,878,80.15,65.18,5.7
59,338,1,59,1.6,0,338,823,823,82.55,70.17,5.6
66,381,1,66,3.9,0,381,832,832,81.98,67.74,5.0
70,366,1,133,4.2,4,453,873,532,75.03,64.0,5.1
64,331,1,64,3.7,1,331,793,793,74.36,70.32,4.8
62,382,1,62,1.9,0,382,855,855,64.89,68.03,3.6
66,456,1,66,2.4,0,456,897,897,60.85,64.27,3.2
67,473,1,67,2.8,0,473,906,906,58.61,63.4,3.0
65,431,1,65,2.9,0,431,885,885,58.12,65.56,3.0
59,335,1,59,2.8,0,335,826,826,58.74,70.44,3.0
66,328,1,156,2.8,7,451,892,397,58.47,64.39,2.0
66,340,1,164,3.3,7,465,893,395,60.82,63.5,2.4
61,335,1,143,0.8,7,444,899,451,50.57,64.81,2.5
61,342,1,155,1.5,7,460,903,424,47.35,63.84,1.9
59,420,1,59,1.8,0,420,884,884,45.33,65.87,1.3
57,336,1,57,11.2,1,336,773,773,96.75,68.86,1.7
65,402,1,65,11.9,1,402,799,799,95.67,64.98,1.8
79,426,1,79,7.7,1,426,823,823,63.12,65.06,5.5
77,336,1,160,7.7,2,450,851,402,60.41,64.02,5.5
60,361,1,60,1.5,1,361,845,845,79.85,69.18,3.6
71,432,1,71,1.9,1,432,864,864,79.51,65.23,4.2
71,366,1,71,-5.9,1,366,833,833,76.04,69.25,4.9
77,446,1,77,-5.1,0,446,882,882,75.09,65.27,4.8
77,464,1,77,-4.3,0,464,887,887,73.64,64.14,4.8
73,428,1,73,-3.9,0,428,872,872,73.41,65.99,4.8
65,337,1,65,-3.8,0,337,818,818,73.47,70.59,4.7
56,368,1,56,-3.1,0,368,882,882,71.12,69.3,3.8
60,447,1,60,-2.1,0,447,927,927,69.12,65.31,3.7
60,465,1,60,-1.3,0,465,929,929,69.07,64.15,3.6
58,429,1,58,-0.7,0,429,912,912,69.95,65.98,3.6
53,340,1,53,-0.5,0,340,861,861,71.93,70.55,3.5
68,422,1,68,3.1,0,422,850,850,80.04,65.37,2.7
69,446,1,69,4.1,0,446,864,864,78.95,64.16,3.0
64,411,1,64,4.8,0,411,851,851,79.22,65.93,3.0
58,325,1,58,5.0,0,325,799,799,82.08,70.47,2.8
57,349,1,57,4.4,0,349,831,831,88.15,69.44,2.5
62,427,1,62,6.0,0,427,877,877,85.05,65.38,2.7
63,451,1,63,7.3,0,451,889,889,83.32,64.15,2.7
61,418,1,61,8.0,1,418,875,875,83.46,65.9,2.4
55,333,1,55,7.6,0,333,828,828,86.58,70.41,2.2
58,434,1,58,5.3,0,434,904,904,70.74,65.39,3.4
59,459,1,59,5.9,0,459,916,916,67.06,64.13,3.0
56,425,1,56,6.2,0,425,901,901,66.53,65.86,2.8
52,338,1,52,5.9,0,338,849,849,70.81,70.35,2.6
59,353,1,59,3.6,0,353,839,839,74.75,69.49,0.8
64,433,1,64,4.8,0,433,886,886,72.85,65.39,0.4
66,333,1,160,5.7,7,455,891,397,71.79,64.1,0.4
85,330,1,162,5.4,7,430,790,384,89.82,64.07,2.3
73,322,1,146,7.5,7,426,845,424,73.17,65.34,2.3
74,334,1,162,8.2,7,453,865,392,70.04,63.98,2.2
68,316,1,146,8.5,7,421,853,412,69.84,65.61,2.0
