paper_id,algorithm,kind,path,file,bytes,preserved_negative_or_mixed
mintou_p1,DSTAR-GRU,other,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/figures/README.md,README.md,120,no
mintou_p1,DSTAR-GRU,other,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/README.md,README.md,1795,no
mintou_p1,DSTAR-GRU,run,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/runs/analysis.md,analysis.md,995,no
mintou_p1,DSTAR-GRU,run,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/runs/real_rts_dispatch_analysis.md,real_rts_dispatch_analysis.md,1435,no
mintou_p1,DSTAR-GRU,run,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/runs/real_rts_dispatch_analysis_v1_weak.md,real_rts_dispatch_analysis_v1_weak.md,1216,yes
mintou_p1,DSTAR-GRU,run,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/runs/real_rts_dispatch_analysis_v2_marginal.md,real_rts_dispatch_analysis_v2_marginal.md,1551,yes
mintou_p1,DSTAR-GRU,run,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/runs/real_rts_dispatch_results.csv,real_rts_dispatch_results.csv,1596740,no
mintou_p1,DSTAR-GRU,run,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/runs/real_rts_dispatch_results_v1_weak.csv,real_rts_dispatch_results_v1_weak.csv,1206925,yes
mintou_p1,DSTAR-GRU,run,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/runs/real_rts_dispatch_results_v2_marginal.csv,real_rts_dispatch_results_v2_marginal.csv,1401805,yes
mintou_p1,DSTAR-GRU,run,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/runs/real_rts_dispatch_rolling_analysis.md,real_rts_dispatch_rolling_analysis.md,654,no
mintou_p1,DSTAR-GRU,run,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/runs/real_rts_dispatch_stress_analysis.md,real_rts_dispatch_stress_analysis.md,1700,no
mintou_p1,DSTAR-GRU,run,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/runs/synthetic_smoke_results.csv,synthetic_smoke_results.csv,66610,no
mintou_p1,DSTAR-GRU,source,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/source/real_rts_dispatch_source_profile.csv,real_rts_dispatch_source_profile.csv,321,no
mintou_p1,DSTAR-GRU,table,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/tables/real_rts_dispatch_leaderboard.csv,real_rts_dispatch_leaderboard.csv,2155,no
mintou_p1,DSTAR-GRU,table,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/tables/real_rts_dispatch_leaderboard_v1_weak.csv,real_rts_dispatch_leaderboard_v1_weak.csv,2155,yes
mintou_p1,DSTAR-GRU,table,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/tables/real_rts_dispatch_leaderboard_v2_marginal.csv,real_rts_dispatch_leaderboard_v2_marginal.csv,2155,yes
mintou_p1,DSTAR-GRU,table,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/tables/real_rts_dispatch_rolling_leaderboard.csv,real_rts_dispatch_rolling_leaderboard.csv,7144,no
mintou_p1,DSTAR-GRU,table,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/tables/real_rts_dispatch_rolling_summary.csv,real_rts_dispatch_rolling_summary.csv,1195,no
mintou_p1,DSTAR-GRU,table,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/tables/real_rts_dispatch_stress_leaderboard.csv,real_rts_dispatch_stress_leaderboard.csv,8016,no
mintou_p1,DSTAR-GRU,table,papers/mintou/mintou_p1_dstar_gru_dispatch/evidence/tables/synthetic_smoke_leaderboard.csv,synthetic_smoke_leaderboard.csv,717,no
mintou_p2,HyG-LoadFormer,other,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/figures/README.md,README.md,120,no
mintou_p2,HyG-LoadFormer,other,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/README.md,README.md,2497,no
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/analysis.md,analysis.md,996,no
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_opsd_analysis.md,real_opsd_analysis.md,2429,no
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_opsd_analysis_v1_weak.md,real_opsd_analysis_v1_weak.md,1534,yes
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_opsd_analysis_v2_mixed.md,real_opsd_analysis_v2_mixed.md,2530,yes
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_opsd_analysis_v3_gate_mixed.md,real_opsd_analysis_v3_gate_mixed.md,2532,yes
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_opsd_forecasting_results.csv,real_opsd_forecasting_results.csv,5417,no
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_opsd_forecasting_results_v1_weak.csv,real_opsd_forecasting_results_v1_weak.csv,4278,yes
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_opsd_forecasting_results_v2_mixed.csv,real_opsd_forecasting_results_v2_mixed.csv,5209,yes
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_opsd_forecasting_results_v3_gate_mixed.csv,real_opsd_forecasting_results_v3_gate_mixed.csv,5653,yes
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_opsd_rolling_analysis.md,real_opsd_rolling_analysis.md,1074,no
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_opsd_rolling_results.csv,real_opsd_rolling_results.csv,9714,no
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_simbench_analysis.md,real_simbench_analysis.md,1756,no
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_simbench_analysis_v1_mixed.md,real_simbench_analysis_v1_mixed.md,1696,yes
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_simbench_analysis_v2_gate_mixed.md,real_simbench_analysis_v2_gate_mixed.md,1695,yes
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_simbench_forecasting_results.csv,real_simbench_forecasting_results.csv,6544,no
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_simbench_forecasting_results_v1_mixed.csv,real_simbench_forecasting_results_v1_mixed.csv,6024,yes
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_simbench_forecasting_results_v2_gate_mixed.csv,real_simbench_forecasting_results_v2_gate_mixed.csv,6466,yes
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_simbench_rolling_analysis.md,real_simbench_rolling_analysis.md,1190,no
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/real_simbench_rolling_results.csv,real_simbench_rolling_results.csv,9981,no
mintou_p2,HyG-LoadFormer,run,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/runs/synthetic_smoke_results.csv,synthetic_smoke_results.csv,94006,no
mintou_p2,HyG-LoadFormer,source,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/source/real_opsd_source_profile.csv,real_opsd_source_profile.csv,393,no
mintou_p2,HyG-LoadFormer,source,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/source/real_simbench_source_profile.csv,real_simbench_source_profile.csv,438,no
mintou_p2,HyG-LoadFormer,table,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/tables/real_opsd_leaderboard.csv,real_opsd_leaderboard.csv,3535,no
mintou_p2,HyG-LoadFormer,table,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/tables/real_opsd_leaderboard_v1_weak.csv,real_opsd_leaderboard_v1_weak.csv,2942,yes
mintou_p2,HyG-LoadFormer,table,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/tables/real_opsd_leaderboard_v2_mixed.csv,real_opsd_leaderboard_v2_mixed.csv,3535,yes
mintou_p2,HyG-LoadFormer,table,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/tables/real_opsd_leaderboard_v3_gate_mixed.csv,real_opsd_leaderboard_v3_gate_mixed.csv,3535,yes
mintou_p2,HyG-LoadFormer,table,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/tables/real_opsd_rolling_leaderboard.csv,real_opsd_rolling_leaderboard.csv,1756,no
mintou_p2,HyG-LoadFormer,table,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/tables/real_simbench_leaderboard.csv,real_simbench_leaderboard.csv,3466,no
mintou_p2,HyG-LoadFormer,table,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/tables/real_simbench_leaderboard_v1_mixed.csv,real_simbench_leaderboard_v1_mixed.csv,3466,yes
mintou_p2,HyG-LoadFormer,table,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/tables/real_simbench_leaderboard_v2_gate_mixed.csv,real_simbench_leaderboard_v2_gate_mixed.csv,3466,yes
mintou_p2,HyG-LoadFormer,table,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/tables/real_simbench_rolling_leaderboard.csv,real_simbench_rolling_leaderboard.csv,1729,no
mintou_p2,HyG-LoadFormer,table,papers/mintou/mintou_p2_hygraph_load_forecasting/evidence/tables/synthetic_smoke_leaderboard.csv,synthetic_smoke_leaderboard.csv,802,no
mintou_p3,CARS-MODE,other,papers/mintou/mintou_p3_samode_distribution_planning/evidence/figures/README.md,README.md,120,no
mintou_p3,CARS-MODE,other,papers/mintou/mintou_p3_samode_distribution_planning/evidence/README.md,README.md,1577,no
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/analysis.md,analysis.md,1020,no
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/real_simbench_planning_analysis.md,real_simbench_planning_analysis.md,1216,no
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/real_simbench_planning_analysis_v1_weak.md,real_simbench_planning_analysis_v1_weak.md,1226,yes
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/real_simbench_planning_analysis_v2_weak.md,real_simbench_planning_analysis_v2_weak.md,1226,yes
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/real_simbench_planning_analysis_v3_weak.md,real_simbench_planning_analysis_v3_weak.md,1225,yes
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/real_simbench_planning_analysis_v4_near_miss.md,real_simbench_planning_analysis_v4_near_miss.md,1224,yes
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/real_simbench_planning_results.csv,real_simbench_planning_results.csv,55915,no
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/real_simbench_planning_results_v1_weak.csv,real_simbench_planning_results_v1_weak.csv,43374,yes
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/real_simbench_planning_results_v2_weak.csv,real_simbench_planning_results_v2_weak.csv,43374,yes
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/real_simbench_planning_results_v3_weak.csv,real_simbench_planning_results_v3_weak.csv,43378,yes
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/real_simbench_planning_results_v4_near_miss.csv,real_simbench_planning_results_v4_near_miss.csv,48492,yes
mintou_p3,CARS-MODE,run,papers/mintou/mintou_p3_samode_distribution_planning/evidence/runs/synthetic_smoke_results.csv,synthetic_smoke_results.csv,68192,no
mintou_p3,CARS-MODE,source,papers/mintou/mintou_p3_samode_distribution_planning/evidence/source/real_simbench_planning_source_profile.csv,real_simbench_planning_source_profile.csv,394,no
mintou_p3,CARS-MODE,table,papers/mintou/mintou_p3_samode_distribution_planning/evidence/tables/real_simbench_planning_leaderboard.csv,real_simbench_planning_leaderboard.csv,2049,no
mintou_p3,CARS-MODE,table,papers/mintou/mintou_p3_samode_distribution_planning/evidence/tables/real_simbench_planning_leaderboard_v1_weak.csv,real_simbench_planning_leaderboard_v1_weak.csv,1482,yes
mintou_p3,CARS-MODE,table,papers/mintou/mintou_p3_samode_distribution_planning/evidence/tables/real_simbench_planning_leaderboard_v2_weak.csv,real_simbench_planning_leaderboard_v2_weak.csv,1482,yes
mintou_p3,CARS-MODE,table,papers/mintou/mintou_p3_samode_distribution_planning/evidence/tables/real_simbench_planning_leaderboard_v3_weak.csv,real_simbench_planning_leaderboard_v3_weak.csv,1482,yes
mintou_p3,CARS-MODE,table,papers/mintou/mintou_p3_samode_distribution_planning/evidence/tables/real_simbench_planning_leaderboard_v4_near_miss.csv,real_simbench_planning_leaderboard_v4_near_miss.csv,1766,yes
mintou_p3,CARS-MODE,table,papers/mintou/mintou_p3_samode_distribution_planning/evidence/tables/synthetic_smoke_leaderboard.csv,synthetic_smoke_leaderboard.csv,748,no
mintou_p4,SHIELD-MOEA,other,papers/mintou/mintou_p4_shield_resilience_planning/evidence/figures/README.md,README.md,120,no
mintou_p4,SHIELD-MOEA,other,papers/mintou/mintou_p4_shield_resilience_planning/evidence/README.md,README.md,1154,no
mintou_p4,SHIELD-MOEA,run,papers/mintou/mintou_p4_shield_resilience_planning/evidence/runs/analysis.md,analysis.md,1020,no
mintou_p4,SHIELD-MOEA,run,papers/mintou/mintou_p4_shield_resilience_planning/evidence/runs/real_simbench_planning_analysis.md,real_simbench_planning_analysis.md,1227,no
mintou_p4,SHIELD-MOEA,run,papers/mintou/mintou_p4_shield_resilience_planning/evidence/runs/real_simbench_planning_analysis_v1_weak.md,real_simbench_planning_analysis_v1_weak.md,1234,yes
mintou_p4,SHIELD-MOEA,run,papers/mintou/mintou_p4_shield_resilience_planning/evidence/runs/real_simbench_planning_results.csv,real_simbench_planning_results.csv,57302,no
mintou_p4,SHIELD-MOEA,run,papers/mintou/mintou_p4_shield_resilience_planning/evidence/runs/real_simbench_planning_results_v1_weak.csv,real_simbench_planning_results_v1_weak.csv,46676,yes
mintou_p4,SHIELD-MOEA,run,papers/mintou/mintou_p4_shield_resilience_planning/evidence/runs/synthetic_smoke_results.csv,synthetic_smoke_results.csv,69539,no
mintou_p4,SHIELD-MOEA,source,papers/mintou/mintou_p4_shield_resilience_planning/evidence/source/real_simbench_planning_source_profile.csv,real_simbench_planning_source_profile.csv,394,no
mintou_p4,SHIELD-MOEA,table,papers/mintou/mintou_p4_shield_resilience_planning/evidence/tables/real_simbench_planning_leaderboard.csv,real_simbench_planning_leaderboard.csv,1926,no
mintou_p4,SHIELD-MOEA,table,papers/mintou/mintou_p4_shield_resilience_planning/evidence/tables/real_simbench_planning_leaderboard_v1_weak.csv,real_simbench_planning_leaderboard_v1_weak.csv,1403,yes
mintou_p4,SHIELD-MOEA,table,papers/mintou/mintou_p4_shield_resilience_planning/evidence/tables/synthetic_smoke_leaderboard.csv,synthetic_smoke_leaderboard.csv,670,no
mintou_p5,TRACE-MOEA,other,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/figures/README.md,README.md,120,no
mintou_p5,TRACE-MOEA,other,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/README.md,README.md,1450,no
mintou_p5,TRACE-MOEA,run,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/runs/analysis.md,analysis.md,1006,no
mintou_p5,TRACE-MOEA,run,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/runs/real_project_review_analysis.md,real_project_review_analysis.md,1123,no
mintou_p5,TRACE-MOEA,run,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/runs/real_project_review_analysis_v1_weak.md,real_project_review_analysis_v1_weak.md,1137,yes
mintou_p5,TRACE-MOEA,run,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/runs/real_project_review_analysis_v2_weak.md,real_project_review_analysis_v2_weak.md,1136,yes
mintou_p5,TRACE-MOEA,run,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/runs/real_project_review_analysis_v3_near_miss.md,real_project_review_analysis_v3_near_miss.md,1129,yes
mintou_p5,TRACE-MOEA,run,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/runs/real_project_review_results.csv,real_project_review_results.csv,125887,no
mintou_p5,TRACE-MOEA,run,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/runs/real_project_review_results_v1_weak.csv,real_project_review_results_v1_weak.csv,125863,yes
mintou_p5,TRACE-MOEA,run,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/runs/real_project_review_results_v2_weak.csv,real_project_review_results_v2_weak.csv,125887,yes
mintou_p5,TRACE-MOEA,run,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/runs/real_project_review_results_v3_near_miss.csv,real_project_review_results_v3_near_miss.csv,125887,yes
mintou_p5,TRACE-MOEA,run,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/runs/synthetic_smoke_results.csv,synthetic_smoke_results.csv,72281,no
mintou_p5,TRACE-MOEA,source,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/source/real_project_review_source_profile.csv,real_project_review_source_profile.csv,566,no
mintou_p5,TRACE-MOEA,table,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/tables/real_project_review_leaderboard.csv,real_project_review_leaderboard.csv,2492,no
mintou_p5,TRACE-MOEA,table,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/tables/real_project_review_leaderboard_v1_weak.csv,real_project_review_leaderboard_v1_weak.csv,2491,yes
mintou_p5,TRACE-MOEA,table,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/tables/real_project_review_leaderboard_v2_weak.csv,real_project_review_leaderboard_v2_weak.csv,2492,yes
mintou_p5,TRACE-MOEA,table,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/tables/real_project_review_leaderboard_v3_near_miss.csv,real_project_review_leaderboard_v3_near_miss.csv,2492,yes
mintou_p5,TRACE-MOEA,table,papers/mintou/mintou_p5_trace_moea_feasibility_review/evidence/tables/synthetic_smoke_leaderboard.csv,synthetic_smoke_leaderboard.csv,751,no
mintou_p6,BiLo-NSGA,other,papers/mintou/mintou_p6_bilonsga_project_review/evidence/figures/README.md,README.md,120,no
mintou_p6,BiLo-NSGA,other,papers/mintou/mintou_p6_bilonsga_project_review/evidence/README.md,README.md,1414,no
mintou_p6,BiLo-NSGA,run,papers/mintou/mintou_p6_bilonsga_project_review/evidence/runs/analysis.md,analysis.md,1003,no
mintou_p6,BiLo-NSGA,run,papers/mintou/mintou_p6_bilonsga_project_review/evidence/runs/real_project_review_analysis.md,real_project_review_analysis.md,1129,no
mintou_p6,BiLo-NSGA,run,papers/mintou/mintou_p6_bilonsga_project_review/evidence/runs/real_project_review_analysis_v1_weak.md,real_project_review_analysis_v1_weak.md,1143,yes
mintou_p6,BiLo-NSGA,run,papers/mintou/mintou_p6_bilonsga_project_review/evidence/runs/real_project_review_analysis_v2_weak.md,real_project_review_analysis_v2_weak.md,1142,yes
mintou_p6,BiLo-NSGA,run,papers/mintou/mintou_p6_bilonsga_project_review/evidence/runs/real_project_review_results.csv,real_project_review_results.csv,152909,no
mintou_p6,BiLo-NSGA,run,papers/mintou/mintou_p6_bilonsga_project_review/evidence/runs/real_project_review_results_v1_weak.csv,real_project_review_results_v1_weak.csv,152876,yes
mintou_p6,BiLo-NSGA,run,papers/mintou/mintou_p6_bilonsga_project_review/evidence/runs/real_project_review_results_v2_weak.csv,real_project_review_results_v2_weak.csv,152909,yes
mintou_p6,BiLo-NSGA,run,papers/mintou/mintou_p6_bilonsga_project_review/evidence/runs/synthetic_smoke_results.csv,synthetic_smoke_results.csv,87884,no
mintou_p6,BiLo-NSGA,source,papers/mintou/mintou_p6_bilonsga_project_review/evidence/source/real_project_review_source_profile.csv,real_project_review_source_profile.csv,566,no
mintou_p6,BiLo-NSGA,table,papers/mintou/mintou_p6_bilonsga_project_review/evidence/tables/real_project_review_leaderboard.csv,real_project_review_leaderboard.csv,2649,no
mintou_p6,BiLo-NSGA,table,papers/mintou/mintou_p6_bilonsga_project_review/evidence/tables/real_project_review_leaderboard_v1_weak.csv,real_project_review_leaderboard_v1_weak.csv,2648,yes
mintou_p6,BiLo-NSGA,table,papers/mintou/mintou_p6_bilonsga_project_review/evidence/tables/real_project_review_leaderboard_v2_weak.csv,real_project_review_leaderboard_v2_weak.csv,2649,yes
mintou_p6,BiLo-NSGA,table,papers/mintou/mintou_p6_bilonsga_project_review/evidence/tables/synthetic_smoke_leaderboard.csv,synthetic_smoke_leaderboard.csv,811,no
